Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M12	con50	label	2000tt	1	1	P04	#381#192#173#95#327	#553#497#390#226#272#229	#122#477#129#346#354#403	#	#	#	#318#510#305#487#13#207#555	#	#
M12	con50	label	2000tt	2	1	P04	#381#192#173#95#327	#553#497#390#226#272#229	#122#477#129#346#354#403	#	#	#	#318#510#305#487#13#207#555	#	#
M12	con50	label	2000tt	3	1	P04	#381	#272	#477#129#354	#	#	#	#318#510#305#487#13	#	#
M12	con50	label	2000tt	4	1	P04	#	#390	#129#477	#	#	#	#510#305	#	#
M12	con50	label	2000tt	5	1	P04	#	#	#477	#	#	#	#510	#	#
M12	con50	label	2000tt	6	1	P04	#381	#390#272	#477	#	#	#	#207	#	#
M12	con50	label	2000tt	7	1	P04	#	#390	#	#	#	#	#510#207	#	#
M12	con50	label	2000tt	8	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	9	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	1	P04	#	#	#	#	#	#	#510	#	#
M12	con50	label	2000tt	11	1	P04	#	#	#	#	#	#	#510	#	#
M12	con50	label	2000tt	12	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	1	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	2	P04	#90	#610#557#455	#353#172#425	#	#	#	#183#511#411#362#285#609#537#516#213#30#410	#	#380#101#428#373#504#515
M12	con50	label	2000tt	3	2	P04	#90	#610#557#455	#353#172#425	#	#	#	#183#511#411#362#285#609#537#516#213#30#410	#	#448#376
M12	con50	label	2000tt	4	2	P04	#90	#	#353#425	#	#	#	#511#411#537#362#285#609#516#213#410	#	#428
M12	con50	label	2000tt	5	2	P04	#	#	#425	#	#	#	#511#411#537#362#609#213#410	#	#428
M12	con50	label	2000tt	6	2	P04	#	#	#425	#	#	#	#511#537#213#410	#	#
M12	con50	label	2000tt	7	2	P04	#	#	#425	#	#	#	#362#511#410	#	#
M12	con50	label	2000tt	8	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	9	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	2	P04	#	#	#	#	#	#	#511	#	#
M12	con50	label	2000tt	11	2	P04	#	#	#	#	#	#	#511	#	#
M12	con50	label	2000tt	12	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	2	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	3	P04	#	#	#	#486	#	#	#318#356#413#84#224#456#588#61#485#424#360#427#608	#84	#299#257#298#422
M12	con50	label	2000tt	3	3	P04	#	#	#	#	#	#	#318#356#413#84#224#456#588#61#485#424#360#427#287#608	#84	#508#285#421#576#560#549
M12	con50	label	2000tt	4	3	P04	#	#	#	#486	#	#	#318#356#413#84#456#588#61#485#360#427#287	#84	#299#420#462
M12	con50	label	2000tt	5	3	P04	#	#	#	#486	#	#	#318#61#287#485#356#413#360#456	#	#
M12	con50	label	2000tt	6	3	P04	#	#	#	#486	#	#	#318#61#287#485#413#360#456	#	#
M12	con50	label	2000tt	7	3	P04	#	#	#	#	#	#	#287#485#413#360#456	#	#
M12	con50	label	2000tt	8	3	P04	#	#	#	#	#	#	#287#485#413#360#456	#	#
M12	con50	label	2000tt	9	3	P04	#	#	#	#	#	#	#287#485#413#360#456	#	#
M12	con50	label	2000tt	10	3	P04	#	#	#	#	#	#	#413#456#485	#	#
M12	con50	label	2000tt	11	3	P04	#	#	#	#	#	#	#485	#	#
M12	con50	label	2000tt	12	3	P04	#	#	#	#	#	#	#485	#	#
M12	con50	label	2000tt	13	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	3	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	4	P04	#249	#	#	#	#	#	#613#498#284#464#323#400#95#575#295#428#365#346#74	#365	#216#487#239
M12	con50	label	2000tt	3	4	P04	#249	#	#	#	#	#	#613#498#284#464#323#400#95#575#460#295#365#346#74#410	#365	#625#128#512#459#537#467
M12	con50	label	2000tt	4	4	P04	#	#	#	#	#	#	#613#498#284#464#95#575#460#428#365#410	#365	#487#239#392#6
M12	con50	label	2000tt	5	4	P04	#	#	#	#	#	#	#460#284#428#464#365#410	#365	#392#6
M12	con50	label	2000tt	6	4	P04	#	#	#	#	#	#	#460#284#428#464#365#410	#365	#6#392#239
M12	con50	label	2000tt	7	4	P04	#	#	#	#	#	#	#460#284#428#464#365#410	#365	#392#239
M12	con50	label	2000tt	8	4	P04	#	#	#	#	#	#	#460#410	#	#392
M12	con50	label	2000tt	9	4	P04	#	#	#	#	#	#	#460#410	#	#6
M12	con50	label	2000tt	10	4	P04	#	#	#	#	#	#	#460#410	#	#
M12	con50	label	2000tt	11	4	P04	#	#	#	#	#	#	#460	#	#
M12	con50	label	2000tt	12	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	4	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	5	P04	#148#340#29#170#221#263	#337	#	#	#222#224	#45	#319#218#72#245#129#157#503#63#584#415#463	#	#151#363#468#225#95#580
M12	con50	label	2000tt	3	5	P04	#148#221#340#263#29#170	#337	#563	#	#222#224	#45	#319#218#72#245#129#157#503#63#584#415#463#313	#	#324
M12	con50	label	2000tt	4	5	P04	#	#	#563	#	#	#	#63#72#313	#	#580
M12	con50	label	2000tt	5	5	P04	#	#	#563	#	#	#	#63#463#313	#	#
M12	con50	label	2000tt	6	5	P04	#	#	#563	#	#	#	#63#463#313	#	#
M12	con50	label	2000tt	7	5	P04	#	#	#563	#	#	#	#463#313	#	#
M12	con50	label	2000tt	8	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	9	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	11	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	5	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	6	P04	#179#438#323#345#394#193	#312#487#46#334	#57#612#342#293#303	#	#	#	#553#238#175#409#491#14#549#247#459	#	#
M12	con50	label	2000tt	2	6	P04	#179#438#323#345#394#193	#312#487#46#334	#57#612#342#293#303	#	#	#	#553#238#175#409#491#14#549#247#459	#	#
M12	con50	label	2000tt	3	6	P04	#	#334	#	#	#	#	#553#409#14#549#459	#	#
M12	con50	label	2000tt	4	6	P04	#	#334	#	#	#	#	#459#491	#	#
M12	con50	label	2000tt	5	6	P04	#	#	#	#	#	#	#409#491	#	#
M12	con50	label	2000tt	6	6	P04	#	#334	#	#	#	#	#459#409#491	#	#
M12	con50	label	2000tt	7	6	P04	#	#	#	#	#	#	#459#409#491	#	#
M12	con50	label	2000tt	8	6	P04	#	#	#	#	#	#	#459	#	#
M12	con50	label	2000tt	9	6	P04	#	#334	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	11	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	6	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	7	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	7	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	7	P04	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	4	7	P04	#	#343	#	#	#	#	#90#391#57#158	#90#391#57#343#587#360#105#158	#
M12	con50	label	2000tt	5	7	P04	#	#343	#	#	#	#	#391#57#158	#391#57#139#343#587#105#158	#
