Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M04	con50	label	2000tt	1	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	2	P06	#392#618	#186#167	#	#166	#	#	#551#541#15#145#69#340#375#268#187#623#360#68	#	#149#606#617#346#252
M04	con50	label	2000tt	3	2	P06	#392#618	#186	#	#166	#	#	#551#541#15#145#69#340#240#375#268#187#623#360#68	#	#368#247#418#252
M04	con50	label	2000tt	4	2	P06	#392#618	#	#	#166	#	#	#551#541#15#145#69#340#240#268#187#623#360#68	#	#346
M04	con50	label	2000tt	5	2	P06	#392	#	#	#166	#	#	#551#541#15#145#69#340#240#268#187#623#360#68	#	#
M04	con50	label	2000tt	6	2	P06	#618	#	#	#	#	#	#551#541#69#145#15#340#240#268#187#623#68	#	#
M04	con50	label	2000tt	7	2	P06	#	#	#	#	#	#	#15#551#68#340#240#187#69	#	#
M04	con50	label	2000tt	8	2	P06	#	#	#	#	#	#	#551#68#340#187#69	#	#
M04	con50	label	2000tt	9	2	P06	#	#	#	#	#	#	#69#68	#	#
M04	con50	label	2000tt	10	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	11	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	2	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	3	P06	#471	#	#	#	#	#	#218#198#401#162#308#316#575#492#43#118#303#146#313#474	#	#120#222#321#410
M04	con50	label	2000tt	3	3	P06	#471	#	#	#	#	#	#218#198#401#162#308#316#575#492#43#620#118#303#146#313#474	#	#90#507#96#122#14#548
M04	con50	label	2000tt	4	3	P06	#471	#	#	#	#	#	#218#198#162#316#575#492#43#620#118#303#146#313	#	#547#96
M04	con50	label	2000tt	5	3	P06	#	#	#	#	#	#	#218#198#162#316#575#492#43#620#118#146#313	#	#
M04	con50	label	2000tt	6	3	P06	#	#	#	#	#	#	#218#198#162#316#575#492#43#620#118#303#146#313	#	#
M04	con50	label	2000tt	7	3	P06	#471	#	#	#	#	#	#218#198#162#316#575#492#43#620#118#303#146#313	#	#
M04	con50	label	2000tt	8	3	P06	#	#	#	#	#	#	#492#218#43#198#620#118#146#316#313	#	#
M04	con50	label	2000tt	9	3	P06	#	#	#	#	#	#	#492#218#43#198#620#118#162#146#316	#	#
M04	con50	label	2000tt	10	3	P06	#	#	#	#	#	#	#218#43#198#620#118#146#316	#	#
M04	con50	label	2000tt	11	3	P06	#	#	#	#	#	#	#218#43#198#620#118#146	#	#
M04	con50	label	2000tt	12	3	P06	#	#	#	#	#	#	#146#218#43	#	#
M04	con50	label	2000tt	13	3	P06	#	#	#	#	#	#	#218	#	#
M04	con50	label	2000tt	14	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	3	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	4	P06	#30	#	#	#	#	#	#112#141#242#545#181#273#166#120#617#274#367#390	#	#179#183#230#292#405#534#375#40#221
M04	con50	label	2000tt	3	4	P06	#30	#	#	#	#	#	#112#141#242#545#181#273#166#120#617#274#367#390	#	#108
M04	con50	label	2000tt	4	4	P06	#	#	#	#	#	#	#112#141#242#545#181#273#166#120#617#274#367#390	#	#179#375#534
M04	con50	label	2000tt	5	4	P06	#	#	#	#	#	#	#141#242#545#181#273#166#120#617#274#367	#	#179
M04	con50	label	2000tt	6	4	P06	#	#	#	#	#	#	#112#141#242#545#181#273#166#120#617#274#367	#	#
M04	con50	label	2000tt	7	4	P06	#	#	#	#	#	#	#112#141#242#545#181#273#166#120#617#274#367	#	#
M04	con50	label	2000tt	8	4	P06	#	#	#	#	#	#	#141#545#181#166#120#617#274#367	#	#
M04	con50	label	2000tt	9	4	P06	#	#	#	#	#	#	#141#545#181#166#120#617#274	#	#
M04	con50	label	2000tt	10	4	P06	#	#	#	#	#	#	#120#617#166	#	#
M04	con50	label	2000tt	11	4	P06	#	#	#	#	#	#	#120#617	#	#
M04	con50	label	2000tt	12	4	P06	#	#	#	#	#	#	#617	#	#
M04	con50	label	2000tt	13	4	P06	#	#	#	#	#	#	#617	#	#
M04	con50	label	2000tt	14	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	4	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	5	P06	#325#5#449	#487#352	#583	#	#	#	#41#321#244#88#441#223#97#378#25#143#267#144#200#49	#	#613#314
M04	con50	label	2000tt	3	5	P06	#325#5#449	#487#352	#583	#	#	#	#41#321#244#88#441#223#97#378#25#143#267#144#200#49	#	#191#124#568#320#421#395#379
M04	con50	label	2000tt	4	5	P06	#325	#	#	#	#	#	#321#88#441#223#97#143#267#144#200#49	#	#613
M04	con50	label	2000tt	5	5	P06	#	#	#	#	#	#	#321#88#441#143#223#267#144#200#49	#	#
M04	con50	label	2000tt	6	5	P06	#	#	#	#	#	#	#321#88#441#143#223#267#144#200	#	#
M04	con50	label	2000tt	7	5	P06	#	#	#	#	#	#	#321#88#441#143#267#144#200	#	#
M04	con50	label	2000tt	8	5	P06	#	#	#	#	#	#	#321#88#143#267#200	#	#
M04	con50	label	2000tt	9	5	P06	#	#	#	#	#	#	#88	#	#
M04	con50	label	2000tt	10	5	P06	#	#	#	#	#	#	#88	#	#
M04	con50	label	2000tt	11	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	5	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	6	P06	#523#559#451#405#348	#246#458#587#453#354	#99#96#537#313#34#350	#	#	#	#44#171#279#273#582#291#153#518	#	#
M04	con50	label	2000tt	2	6	P06	#523#559#451#405#348	#246#458#587#453#354	#99#96#537#313#34#350	#	#	#	#44#171#279#273#582#291#153#518	#	#
M04	con50	label	2000tt	3	6	P06	#523#559#405#348	#458	#34#350#99#96#313	#	#	#	#44#153#273	#	#
M04	con50	label	2000tt	4	6	P06	#	#	#99	#	#	#	#44#153#273	#	#
M04	con50	label	2000tt	5	6	P06	#	#	#99	#	#	#	#273#153	#	#
M04	con50	label	2000tt	6	6	P06	#348	#	#313#34#350	#	#	#	#273#153	#	#
M04	con50	label	2000tt	7	6	P06	#	#	#350	#	#	#	#273#153	#	#
M04	con50	label	2000tt	8	6	P06	#	#	#	#	#	#	#273#153	#	#
M04	con50	label	2000tt	9	6	P06	#	#	#	#	#	#	#153	#	#
M04	con50	label	2000tt	10	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	11	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	6	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	7	P06	#	#	#374#344	#	#190	#	#100#598#68	#374#190#100#598#344#188#68	#
M04	con50	label	2000tt	5	7	P06	#	#	#374	#	#190	#	#100#495#598#68	#374#190#100#495#598#18#68	#
M04	con50	label	2000tt	6	7	P06	#	#	#374#344	#	#	#	#100#495#68	#374#492#161#100#188#495#344#18#68	#
M04	con50	label	2000tt	7	7	P06	#	#	#374	#	#190	#	#100#495#598#68	#374#190#100#495#598#188#68	#
M04	con50	label	2000tt	8	7	P06	#	#	#344	#	#	#	#100#495#68	#100#495#344#68	#
M04	con50	label	2000tt	9	7	P06	#	#	#	#	#	#	#100#68	#100#68	#
M04	con50	label	2000tt	10	7	P06	#	#	#	#	#	#	#100#68	#100#68	#
M04	con50	label	2000tt	11	7	P06	#	#	#	#	#	#	#100	#100	#
M04	con50	label	2000tt	12	7	P06	#	#	#	#	#	#	#598	#598	#
M04	con50	label	2000tt	13	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	7	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	8	P06	#	#	#133	#	#	#	#319#472#23#514#143#77#544#49#390	#472#623	#444#542#550#323#292#475#170#92#241#182#17#150#119#146#96#562#214#107#89#64#345#515#445#616#69#111#620#62#118#153#624#590
M04	con50	label	2000tt	5	8	P06	#	#	#133	#	#	#	#319#472#23#514#143#77#544#49#390	#472#623	#325#542#85#272#546#475#92#80#223#577#566#616#598#326#615#43#590#303#216#344
M04	con50	label	2000tt	6	8	P06	#	#	#133	#	#	#	#319#472#23#514#143#77#544#49#390	#472	#404
M04	con50	label	2000tt	7	8	P06	#	#	#133	#	#	#	#319#472#23#514#143#544#49	#472	#404#344
M04	con50	label	2000tt	8	8	P06	#	#	#	#	#	#	#472#23#514#143#49	#472	#
M04	con50	label	2000tt	9	8	P06	#	#	#	#	#	#	#514#143#49#23	#	#
M04	con50	label	2000tt	10	8	P06	#	#	#	#	#	#	#514#143#77#23	#	#
M04	con50	label	2000tt	11	8	P06	#	#	#	#	#	#	#143#23	#	#
M04	con50	label	2000tt	12	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	8	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	9	P06	#	#	#	#	#	#	#44#244#343#162#266#90#87#620#150#166#178#143#48	#	#89#227#314#619#379#375#92#322#224
M04	con50	label	2000tt	4	9	P06	#	#	#	#	#	#	#44#244#162#266#90#87#620#150#178#143#48#590	#93	#325#220#439#227#619#217#552#616#250#574#196#119#375#540#495#608
M04	con50	label	2000tt	5	9	P06	#	#	#	#	#	#	#44#244#343#162#266#90#87#620#150#166#178#143#48#590	#	#124#64#73#594#292#619#217#616#574#95#16#589#448#545#62#125#621#540
M04	con50	label	2000tt	6	9	P06	#	#	#	#	#	#	#44#244#343#162#266#90#87#620#150#166#178#143#48#590	#	#
M04	con50	label	2000tt	7	9	P06	#	#	#	#	#	#	#44#244#343#162#266#90#87#620#150#166#178#143#48#590	#	#
M04	con50	label	2000tt	8	9	P06	#	#	#	#	#	#	#44#244#162#266#90#620#150#166#178#143#48#590	#	#
M04	con50	label	2000tt	9	9	P06	#	#	#	#	#	#	#44#620#244#150#178#143#48#266#590	#	#
M04	con50	label	2000tt	10	9	P06	#	#	#	#	#	#	#44#620#143#48#266	#	#
M04	con50	label	2000tt	11	9	P06	#	#	#	#	#	#	#44#143#620#266	#	#
M04	con50	label	2000tt	12	9	P06	#	#	#	#	#	#	#44#143	#	#
M04	con50	label	2000tt	13	9	P06	#	#	#	#	#	#	#44#143	#	#
M04	con50	label	2000tt	14	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	9	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#370#41#498#197#121#164#376#394#19
M04	con50	label	2000tt	4	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#544#498#41#141#197#104#269#193#164#339#260#221#617#117#19
M04	con50	label	2000tt	5	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#317#498#294#89#72#193#327#40#448#425#20#94#17#66#621#617
M04	con50	label	2000tt	6	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#425
M04	con50	label	2000tt	7	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#
M04	con50	label	2000tt	8	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#425
M04	con50	label	2000tt	9	10	P06	#	#	#	#	#	#	#73#92#172#192#492#592#70#540#367#590	#367	#
M04	con50	label	2000tt	10	10	P06	#	#	#	#	#	#	#492#592#70#172#92#540#367#192#590	#367	#
M04	con50	label	2000tt	11	10	P06	#	#	#	#	#	#	#70#492#172	#	#
M04	con50	label	2000tt	12	10	P06	#	#	#	#	#	#	#70	#	#
M04	con50	label	2000tt	13	10	P06	#	#	#	#	#	#	#70	#	#
M04	con50	label	2000tt	14	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	10	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	11	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	11	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	11	P06	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	11	P06	#12	#	#	#	#339	#	#585#537#534#65#525#259#598	#	#593#317#191#88#40#596#544#252#15#19#447#94#17#165#146#143#267#617#48#371#18#67#148#198#89#440#116#315#111#102#118#142#144#520#519#68
M04	con50	label	2000tt	5	11	P06	#12	#	#	#	#339	#	#537#534#65#525#259#598	#571	#510#40#69#620#43#94#37#143#99#45#142#146#516
M04	con50	label	2000tt	6	11	P06	#	#	#	#	#339	#	#585#537#534#65#525#259#598	#	#510
M04	con50	label	2000tt	7	11	P06	#	#	#	#	#339	#	#598#585#537#65#259#525	#	#
M04	con50	label	2000tt	8	11	P06	#	#	#	#	#	#	#537#65#525#259#598	#	#
