Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M05	con50	label	2000tt	1	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#	#	#75#73#199#239#529#237#490#436#123	#	#
M05	con50	label	2000tt	2	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#	#	#75#73#199#239#529#237#490#436#123	#	#
M05	con50	label	2000tt	3	1	P01	#131	#216#500#363#574	#446#343#341	#	#	#	#73#529#490#436#123	#	#
M05	con50	label	2000tt	4	1	P01	#	#363	#	#	#	#	#490#73#123#436	#	#
M05	con50	label	2000tt	5	1	P01	#	#	#	#	#	#	#490#436#123	#	#
M05	con50	label	2000tt	6	1	P01	#	#	#	#	#	#	#490	#	#
M05	con50	label	2000tt	7	1	P01	#	#	#	#	#	#	#490	#	#
M05	con50	label	2000tt	8	1	P01	#	#	#	#	#	#	#490#436	#	#
M05	con50	label	2000tt	9	1	P01	#	#	#	#	#	#	#436	#	#
M05	con50	label	2000tt	10	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	11	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	12	1	P01	#	#	#384	#	#	#	#	#	#
M05	con50	label	2000tt	13	1	P01	#	#	#341	#	#	#	#	#	#
M05	con50	label	2000tt	14	1	P01	#	#	#341	#	#	#	#436	#	#
M05	con50	label	2000tt	15	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	16	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	17	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	18	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	19	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	20	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	21	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	22	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	23	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	24	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	25	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	26	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	27	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	28	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	29	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	30	1	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	1	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	2	2	P01	#501#385	#424	#514#42#341	#601	#	#	#124#28#550#292#260#552#3#185#25#23#435	#	#81#437#245#304
M05	con50	label	2000tt	3	2	P01	#501#385	#424	#514#42#341	#601	#	#	#124#28#550#292#260#552#3#185#25#23#438#435	#	#489#409#503#125#283#304#555#224#574#6
M05	con50	label	2000tt	4	2	P01	#385	#424	#341	#	#	#	#3#28#185#25#438#552#435	#	#
M05	con50	label	2000tt	5	2	P01	#	#	#42	#	#	#	#28#185#438#552#435	#	#224
M05	con50	label	2000tt	6	2	P01	#	#	#	#	#	#	#28#185#438#552#435	#	#
M05	con50	label	2000tt	7	2	P01	#	#	#	#	#	#	#438#552#435	#	#224
M05	con50	label	2000tt	8	2	P01	#	#	#	#	#	#	#438	#	#224
M05	con50	label	2000tt	9	2	P01	#	#	#	#	#	#	#438#185	#	#
M05	con50	label	2000tt	10	2	P01	#	#	#	#	#	#	#438#435	#	#
M05	con50	label	2000tt	11	2	P01	#	#	#	#	#	#	#438	#	#
M05	con50	label	2000tt	12	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	13	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	14	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	15	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	16	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	17	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	18	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	19	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	20	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	21	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	22	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	23	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	24	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	25	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	26	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	27	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	28	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	29	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	30	2	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	1	3	P01	#	#	#	#	#	#	#	#	#
M05	con50	label	2000tt	2	3	P01	#	#	#63	#445	#	#	#551#358#225#307#237#497#569#34#99#216#435#49	#	#432#570
M05	con50	label	2000tt	3	3	P01	#	#	#	#445	#	#	#551#358#225#307#237#497#255#569#34#607#99#216#435#49	#554	#306#458#334#409#534#429#601#337#548
M05	con50	label	2000tt	4	3	P01	#	#	#63	#445	#	#	#551#358#307#237#497#255#34#607#99#435#49	#	#534#204#407#430#327#429
