Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M10	con50	label	2000tt	1	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	2	P05	#477#536#595	#148#388#174#201#254	#374#300#609#320	#298	#	#	#172#117#95#75#507#602#142#623#470#548	#	#452#62#118#313
M10	con50	label	2000tt	3	2	P05	#595#477#536	#148#174#201#388#254	#374#300#609#320	#	#	#	#172#117#95#75#507#602#142#623#470#548	#	#523#329#256#546#156
M10	con50	label	2000tt	4	2	P05	#	#148#174#254	#374#300#320	#298	#	#	#75#507#142#172#117#470#548	#	#62
M10	con50	label	2000tt	5	2	P05	#	#254	#374	#	#	#	#142#172#117#470#548	#	#
M10	con50	label	2000tt	6	2	P05	#	#	#374	#	#	#	#172#142#117#548	#	#
M10	con50	label	2000tt	7	2	P05	#	#	#	#	#	#	#172#548	#	#
M10	con50	label	2000tt	8	2	P05	#	#	#	#	#	#	#172	#	#
M10	con50	label	2000tt	9	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	2	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	3	P05	#605	#71	#	#	#	#	#309#220#40#570#74#19#152#143#93#371	#	#374#273#301
M10	con50	label	2000tt	3	3	P05	#605	#71	#	#	#	#	#309#220#467#40#570#74#19#152#143#93#371	#	#551#300#295#12#614#522#273#499#196#567#427#330
M10	con50	label	2000tt	4	3	P05	#	#71	#	#	#	#	#309#220#467#40#570#74#19#152#143#93#371	#	#273#173#499#567
M10	con50	label	2000tt	5	3	P05	#	#	#	#	#	#	#309#220#152#467#143#40#570#371#19	#	#
M10	con50	label	2000tt	6	3	P05	#	#71	#	#	#	#	#309#152#467#143#40#570#371#19	#	#499
M10	con50	label	2000tt	7	3	P05	#	#	#	#	#	#	#152#467#143#40#570#371#19	#	#
M10	con50	label	2000tt	8	3	P05	#	#	#	#	#	#	#467#143#570#371#19	#	#
M10	con50	label	2000tt	9	3	P05	#	#	#	#	#	#	#143#467#570#19	#	#499
M10	con50	label	2000tt	10	3	P05	#	#	#	#	#	#	#467#570#19	#	#
M10	con50	label	2000tt	11	3	P05	#	#	#	#	#	#	#467#570	#	#
M10	con50	label	2000tt	12	3	P05	#	#	#	#	#	#	#570	#	#
M10	con50	label	2000tt	13	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	3	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	4	P05	#	#536	#	#	#	#	#183#137#566#19#573#127#215#204#525#382	#	#377#496#39#268#248#367#301#479
M10	con50	label	2000tt	3	4	P05	#	#536	#	#	#	#	#183#137#566#19#573#127#215#204#525#382	#	#100#153#200#30#252
M10	con50	label	2000tt	4	4	P05	#	#	#	#	#	#	#573#127#215#204#137#566#382#19	#447	#545#467#496#39#100#153#252
M10	con50	label	2000tt	5	4	P05	#	#	#	#	#	#	#573#127#137#566#19	#	#467
M10	con50	label	2000tt	6	4	P05	#	#	#	#	#	#	#127#137#566#525#19	#	#496#467
M10	con50	label	2000tt	7	4	P05	#	#	#	#	#	#	#573#127#137#566#19	#	#467
M10	con50	label	2000tt	8	4	P05	#	#	#	#	#	#	#19	#	#
M10	con50	label	2000tt	9	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	4	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	5	P05	#306#352	#468#603#253#499	#494#224#524#562	#123#232	#548	#	#618#121#34#625#100#207#113	#	#40#62#525
M10	con50	label	2000tt	3	5	P05	#352	#468#603#253#499	#494#224#524#562	#123#232	#548	#	#618#121#34#625#100#207#113	#398	#278#300#20#227#602#103#70#204#235#624#525
M10	con50	label	2000tt	4	5	P05	#306	#468#253	#494	#123#232	#	#	#618#34#625#100	#	#
M10	con50	label	2000tt	5	5	P05	#	#	#	#123	#	#	#625#100#34	#	#
M10	con50	label	2000tt	6	5	P05	#	#	#	#	#	#	#100	#	#
M10	con50	label	2000tt	7	5	P05	#	#	#	#	#	#	#100	#	#
M10	con50	label	2000tt	8	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	9	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	5	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	6	P05	#145#285#61#221#332#266	#496#4#106#203#133	#502#22#510#297#418#301	#	#	#567	#55#232#216#249#11#574	#	#
M10	con50	label	2000tt	2	6	P05	#145#285#61#221#332#266	#496#4#106#203#133	#502#22#510#297#418#301	#	#	#567	#55#232#216#249#11#574	#	#
M10	con50	label	2000tt	3	6	P05	#145#266#285	#203	#22#297	#	#	#567	#55#232	#	#
M10	con50	label	2000tt	4	6	P05	#266	#	#22	#	#	#	#55	#	#
M10	con50	label	2000tt	5	6	P05	#	#	#22	#	#	#567	#	#	#
M10	con50	label	2000tt	6	6	P05	#	#	#	#	#	#567	#	#	#
M10	con50	label	2000tt	7	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	8	6	P05	#	#	#	#	#	#567	#	#	#
M10	con50	label	2000tt	9	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	6	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	7	P05	#	#	#	#	#	#	#543#114#376#392	#551#475#543#114#119#376#392	#
M10	con50	label	2000tt	5	7	P05	#	#	#	#	#	#	#114#376#392#543	#543#119#114#376#392#562	#
M10	con50	label	2000tt	6	7	P05	#	#	#	#	#	#	#114#376#392#543	#114#551#376#392#543	#
M10	con50	label	2000tt	7	7	P05	#	#	#	#	#	#	#114#376#392#543	#114#376#392#543	#
M10	con50	label	2000tt	8	7	P05	#	#	#	#	#	#	#543	#543	#
M10	con50	label	2000tt	9	7	P05	#	#	#	#	#	#	#376#543	#551#376#543	#
M10	con50	label	2000tt	10	7	P05	#	#	#	#	#	#	#392#543	#392#475#543	#
M10	con50	label	2000tt	11	7	P05	#	#	#	#	#	#	#	#119	#
M10	con50	label	2000tt	12	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	7	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	8	P05	#	#	#	#	#600	#	#589#450#488#525#344	#496	#325#593#275#491#229#225#417#91#418#497#296#518#277#575#101#422#314#150#567#143#540#495#148#220#64#341#47#515#566#570#421#560#568#171#175#399#470#624#395#2
M10	con50	label	2000tt	5	8	P05	#	#	#	#	#600	#	#589#450#488#525#344	#564	#593#91#48#421#395#19
M10	con50	label	2000tt	6	8	P05	#	#	#	#	#	#	#589#450#488#525#344	#	#443#347#593#493#570#395
M10	con50	label	2000tt	7	8	P05	#	#	#	#	#600	#	#589#525#450	#	#
M10	con50	label	2000tt	8	8	P05	#	#	#	#	#600	#	#589#525#344#450	#	#
M10	con50	label	2000tt	9	8	P05	#	#	#	#	#	#	#450	#	#593
M10	con50	label	2000tt	10	8	P05	#	#	#	#	#	#	#589#450	#	#
M10	con50	label	2000tt	11	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	8	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#134#465	#591#445	#151#16#472#521#327#154#622#144#249#93#277
M10	con50	label	2000tt	4	9	P05	#	#	#	#	#	#	#491#546#345#617#520#591#134	#591	#90#16#220#370#3#295#600#53#474
M10	con50	label	2000tt	5	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#134#465	#514#591	#372#542#244#394#475#549#517#417#189#249#541#19#17#349#461#494#490#220#498#141#521#600#594#499#327#419#95#568#476#589#620#425#295#522#34#414#468#36#344#474#548
M10	con50	label	2000tt	6	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#134#465	#591	#476#419#34#349
M10	con50	label	2000tt	7	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#465	#591	#476#349
M10	con50	label	2000tt	8	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#465	#591	#476#349
M10	con50	label	2000tt	9	9	P05	#	#	#	#	#	#	#264#491#345#546#617#520#591#465	#591	#349
M10	con50	label	2000tt	10	9	P05	#	#	#	#	#	#	#520#591#617	#591	#
M10	con50	label	2000tt	11	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	9	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	10	P05	#	#	#	#	#	#	#593#447#20#368#289#243#493#271#421	#421	#618#150#40#256#304#49
M10	con50	label	2000tt	4	10	P05	#	#	#	#	#	#	#593#447#20#466#289#368#493#421	#421	#618#38#28#311#564#616#544#465#43#62#537#581#247#304#494#11#201#18
M10	con50	label	2000tt	5	10	P05	#	#	#	#	#	#	#593#493#271#421#20#447#466#289#368#243#346	#421	#67#498#28#550#440#345#417#296#544#616#571#465#301#568#476#364#150#23#468#496#623#247#219#494#520#394
M10	con50	label	2000tt	6	10	P05	#	#	#	#	#	#	#593#493#271#421#20#447#466#289#368#243#346	#421	#40
M10	con50	label	2000tt	7	10	P05	#	#	#	#	#	#	#593#493#271#421#20#447#466#368#243#346	#421	#
M10	con50	label	2000tt	8	10	P05	#	#	#	#	#	#	#593#493#271#421#20#447#466#368#289#243#346	#421	#
M10	con50	label	2000tt	9	10	P05	#	#	#	#	#	#	#593#447#20#466#368#346#421	#421	#
M10	con50	label	2000tt	10	10	P05	#	#	#	#	#	#	#593#447#20#368#346#421	#421	#
M10	con50	label	2000tt	11	10	P05	#	#	#	#	#	#	#368#447	#	#
M10	con50	label	2000tt	12	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	10	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	11	P05	#570	#	#	#320	#	#171	#294#521#47#419#326#422#595#45#268#494	#493#373#326	#593#372#21#343#446#517#147#301#16#492#416#426#447#251#352#17#567#276#540#490#274#367#220#341#445#322#423#568#43#522#34#243#188
M10	con50	label	2000tt	5	11	P05	#570	#	#	#	#	#	#294#521#47#419#326#422#595#45#268#494	#326	#492#372#522#192
M10	con50	label	2000tt	6	11	P05	#570	#	#	#320	#	#171	#294#521#47#419#326#422#595#45#268#494	#326	#440#426#192
M10	con50	label	2000tt	7	11	P05	#	#	#	#320	#	#171	#294#521#47#419#326#422#595#45#268#494	#326	#276#423
M10	con50	label	2000tt	8	11	P05	#	#	#	#	#	#171	#294#521#422#595#419#268#494	#	#423#192
M10	con50	label	2000tt	9	11	P05	#	#	#	#	#	#	#294#521#422#419#268#494	#	#
M10	con50	label	2000tt	10	11	P05	#	#	#	#	#	#	#494	#	#
M10	con50	label	2000tt	11	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	11	P05	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	11	P05	#	#	#	#	#	#	#	#	#
