Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M03	con50	label	2000tt	1	1	P07	#372#61#57#284#182#349	#317#194#162#395	#613#42#202#79#359	#489	#621	#	#565#253#101#594#450#221#312	#	#
M03	con50	label	2000tt	2	1	P07	#372#61#57#284#182#349	#317#194#162#395	#613#42#202#79#359	#489	#621	#	#565#253#101#594#450#221#312	#	#
M03	con50	label	2000tt	3	1	P07	#372#61#57#284#182#349	#317#395	#359	#489	#621	#	#565#221	#	#
M03	con50	label	2000tt	4	1	P07	#284	#317#395	#359	#489	#621	#	#565	#	#
M03	con50	label	2000tt	5	1	P07	#	#317#395	#	#489	#621	#	#565	#	#
M03	con50	label	2000tt	6	1	P07	#61	#	#	#489	#621	#	#565	#	#
M03	con50	label	2000tt	7	1	P07	#	#	#	#489	#621	#	#565	#	#
M03	con50	label	2000tt	8	1	P07	#	#	#	#	#	#	#565	#	#
M03	con50	label	2000tt	9	1	P07	#	#	#	#	#	#	#565	#	#
M03	con50	label	2000tt	10	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	1	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	2	P07	#497#284	#164#92	#177#412	#336	#	#	#230#400#233#598#578#181#466#251#569#490#366	#366	#180#155#298#153#591
M03	con50	label	2000tt	3	2	P07	#497#284	#164#92	#177#412	#336	#	#	#230#400#233#598#578#43#181#251#466#569#490#366	#366	#364#589#58#543
M03	con50	label	2000tt	4	2	P07	#	#164	#177	#336	#	#	#43#230#466#569#400#490#366#598	#366	#447
M03	con50	label	2000tt	5	2	P07	#	#	#	#336	#	#	#43#230#466#569#400#490#366#598	#366	#
M03	con50	label	2000tt	6	2	P07	#	#	#	#336	#	#	#43#569#400#490#366	#366	#
M03	con50	label	2000tt	7	2	P07	#	#	#	#	#	#	#43#569#400	#	#
M03	con50	label	2000tt	8	2	P07	#	#	#	#	#	#	#43#569	#	#
M03	con50	label	2000tt	9	2	P07	#	#	#	#	#	#	#43#569	#	#
M03	con50	label	2000tt	10	2	P07	#	#	#	#	#	#	#569	#	#
M03	con50	label	2000tt	11	2	P07	#	#	#	#	#	#	#598#569	#	#
M03	con50	label	2000tt	12	2	P07	#	#	#	#	#	#	#569	#	#
M03	con50	label	2000tt	13	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	2	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	3	P07	#	#	#107	#	#	#	#613#141#542#594#450#412#566#293#326#195#346#390#473	#	#347#597#60#469#248#562
M03	con50	label	2000tt	3	3	P07	#	#	#107	#	#	#	#542#594#450#412#566#293#326#16#195#228#346#390#473	#	#513#595#417
M03	con50	label	2000tt	4	3	P07	#	#	#	#	#	#	#613#141#542#594#450#412#566#293#326#16#228#346#390#473	#	#60#491#546#393#417#248#359
M03	con50	label	2000tt	5	3	P07	#	#	#	#	#	#	#613#141#542#594#450#412#566#326#16#228#346#390#473	#	#
M03	con50	label	2000tt	6	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#326#16#228#346#390#473	#	#60
M03	con50	label	2000tt	7	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#326#16#228#346#390#473	#	#
M03	con50	label	2000tt	8	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#16#228#346#390#473	#	#
M03	con50	label	2000tt	9	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346#390#473	#	#
M03	con50	label	2000tt	10	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346#390	#	#
M03	con50	label	2000tt	11	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346	#	#
M03	con50	label	2000tt	12	3	P07	#	#	#	#	#	#	#542#594#450#346	#	#
M03	con50	label	2000tt	13	3	P07	#	#	#	#	#	#	#450	#	#
M03	con50	label	2000tt	14	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	3	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	4	P07	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	4	P07	#	#189	#204	#591	#	#	#300#546#419#566#518#422#449#556#331#468#567#490#590	#	#22#472#557
M03	con50	label	2000tt	3	4	P07	#	#189	#204#140	#591	#	#	#44#300#546#419#518#422#449#556#331#468#567#590	#	#261#81#378#107#585#72#557#619#570
M03	con50	label	2000tt	4	4	P07	#	#	#140	#	#	#	#44#300#546#419#566#518#422#449#331#468#567#490#590	#	#214#585#557#469#22#398#344
M03	con50	label	2000tt	5	4	P07	#	#	#140	#	#	#	#44#300#546#419#566#518#422#449#567#468#490#590	#	#22
M03	con50	label	2000tt	6	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#	#
M03	con50	label	2000tt	7	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#	#585
M03	con50	label	2000tt	8	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#	#
M03	con50	label	2000tt	9	4	P07	#	#	#	#	#	#	#44#422#449#546#567#468#419#566#518	#	#
