Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M03	con50	label	2000tt	20	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	4	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	5	P09	#416#420#428#624	#548#618#357#488	#573#27#418#571	#465	#	#381	#542#466#388#469#208#525	#	#448#58#178#293#479
M03	con50	label	2000tt	3	5	P09	#416#624#420#428	#548#618#357#394#488	#571#27#573#418	#465	#	#381	#542#466#388#469#208#525	#	#318#448#484#545#342#310#58#293#19
M03	con50	label	2000tt	4	5	P09	#416#420	#357#394	#418	#	#	#	#	#	#
M03	con50	label	2000tt	5	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	6	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	7	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	8	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	9	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	10	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	5	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	6	P09	#575#155#439#402#367#344	#535#16#305#552#283#445	#208#396#251#546#499	#	#	#	#542#23#450#625#417#462#263	#	#
M03	con50	label	2000tt	2	6	P09	#575#155#439#402#367#344	#535#16#305#552#283#445	#208#396#251#546#499	#	#	#	#542#23#450#625#417#462#263	#	#
M03	con50	label	2000tt	3	6	P09	#439	#16	#251#546	#	#	#	#462#542	#	#
M03	con50	label	2000tt	4	6	P09	#	#	#	#	#	#	#542	#	#
M03	con50	label	2000tt	5	6	P09	#	#	#	#	#	#	#542	#	#
M03	con50	label	2000tt	6	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	7	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	8	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	9	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	10	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	6	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	7	P09	#	#	#	#	#	#	#240	#240	#
M03	con50	label	2000tt	5	7	P09	#	#387	#	#	#	#	#240	#240#387	#
M03	con50	label	2000tt	6	7	P09	#	#	#277	#	#	#67	#240	#67#240#277	#
M03	con50	label	2000tt	7	7	P09	#	#	#	#	#	#	#240	#240	#
M03	con50	label	2000tt	8	7	P09	#	#	#	#	#	#67	#	#67#34	#
M03	con50	label	2000tt	9	7	P09	#	#	#	#	#	#67	#240	#63#67#7#240#34	#
M03	con50	label	2000tt	10	7	P09	#	#	#	#	#	#67	#	#67#34	#
M03	con50	label	2000tt	11	7	P09	#	#	#	#	#	#	#	#34	#
M03	con50	label	2000tt	12	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	7	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	8	P09	#40	#	#74	#	#180	#236	#159	#	#545#29#28
M03	con50	label	2000tt	5	8	P09	#573#295#27#488#362#40#462#490#571	#10	#154#391#393	#	#180#564	#236#215	#	#490#460#412	#613#511#439#343#512#609#330#306#416#342#361#364#386#24#289#165#602#234#33#463#313#254
M03	con50	label	2000tt	6	8	P09	#	#	#	#	#	#236#215	#159	#	#234
M03	con50	label	2000tt	7	8	P09	#	#	#	#	#	#236#215	#159	#	#538#83#109
M03	con50	label	2000tt	8	8	P09	#	#	#	#	#	#236#215	#	#	#234#239
M03	con50	label	2000tt	9	8	P09	#	#	#	#	#	#236#215	#	#	#239
M03	con50	label	2000tt	10	8	P09	#	#	#	#	#	#236#215	#159	#	#239
M03	con50	label	2000tt	11	8	P09	#	#	#154	#	#	#	#	#	#109
M03	con50	label	2000tt	12	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	8	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	9	P09	#589#557	#	#469#548#479	#565	#467#421#371	#	#155#286#572	#	#558#22#361#18#161
M03	con50	label	2000tt	4	9	P09	#9#589#385	#	#515	#565#8	#517#467#591#421#371	#	#286	#	#124#408#361#293#393
M03	con50	label	2000tt	5	9	P09	#	#	#271	#	#	#235	#286	#	#186
M03	con50	label	2000tt	6	9	P09	#621	#	#271	#	#	#235	#286	#	#441#363#186#338#440#415#289
M03	con50	label	2000tt	7	9	P09	#	#	#	#	#	#235	#286	#	#263#186
M03	con50	label	2000tt	8	9	P09	#	#	#	#	#	#235	#286	#	#99#263#186
M03	con50	label	2000tt	9	9	P09	#	#	#	#	#	#235	#	#	#111
M03	con50	label	2000tt	10	9	P09	#	#	#	#	#	#	#286	#	#111#408
M03	con50	label	2000tt	11	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	9	P09	#	#	#	#	#	#	#	#	#29
M03	con50	label	2000tt	13	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	9	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	10	P09	#621#411	#539	#103	#	#338	#519	#126#28#251#29	#	#
M03	con50	label	2000tt	4	10	P09	#57#411#621#493#453#574#435#140	#616#80#10#521	#468#408#283#518#195	#601	#318#465#568	#243	#442#563#543#29	#	#111#319#317#439#47#414#471#339#336#530#337
M03	con50	label	2000tt	5	10	P09	#514#391	#	#	#	#465	#243	#	#	#212
M03	con50	label	2000tt	6	10	P09	#	#404	#408	#	#	#	#	#	#452#330#212
M03	con50	label	2000tt	7	10	P09	#	#404	#	#	#	#	#	#	#286
M03	con50	label	2000tt	8	10	P09	#	#404	#408	#	#	#	#	#	#303
M03	con50	label	2000tt	9	10	P09	#	#	#408	#	#	#	#	#	#452#286
M03	con50	label	2000tt	10	10	P09	#	#	#	#	#	#	#	#	#286
M03	con50	label	2000tt	11	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	10	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	11	P09	#11#588#599	#491#262	#	#179#511	#271	#	#	#	#
M03	con50	label	2000tt	5	11	P09	#514#11#538#392#445	#333#467#527#88#348#225#407#552#470#559	#489#468#474	#494#569#519	#473	#443	#362#463	#	#460#508#542#181#520#291#517#417#6#587#8#415#465#387#385#69
M03	con50	label	2000tt	6	11	P09	#	#225#262	#	#	#	#	#463	#	#
M03	con50	label	2000tt	7	11	P09	#	#407#262	#	#179	#	#	#	#	#258#612
M03	con50	label	2000tt	8	11	P09	#	#407	#	#	#	#	#	#	#381
M03	con50	label	2000tt	9	11	P09	#	#407	#	#	#	#	#	#	#258
M03	con50	label	2000tt	10	11	P09	#	#	#	#179	#	#	#	#	#
M03	con50	label	2000tt	11	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	11	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	12	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	12	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	12	P09	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	12	P09	#	#	#	#171	#	#	#	#171	#
M03	con50	label	2000tt	5	12	P09	#	#206	#	#378	#	#	#	#378#206	#
M03	con50	label	2000tt	6	12	P09	#	#357#126	#	#	#	#	#	#357#126	#
