Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M09	con50	label	2000tt	20	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	7	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	4	8	P07	#	#	#	#	#	#	#340#368#375#625#424#494#493	#517#340#546	#547#290#455#564#40#497#465#353#573#422#537#331#146#452#461#396#490#576#206#499#450#555#326#568#315#448#504#58#468#520#470#394#252
M09	con50	label	2000tt	5	8	P07	#	#	#	#	#	#	#340#368#375#625#424#494#493	#320#340	#220#391#564#450#523#417#40#566#478#326#568#615#448#500#58#451#389#617#274#470#524#394
M09	con50	label	2000tt	6	8	P07	#	#	#	#	#	#	#340#368#375#625#424#494#493	#340	#422#58#592#468#417#617#465#568
M09	con50	label	2000tt	7	8	P07	#	#	#	#	#	#	#340#368#375#625#424#494#493	#340	#
M09	con50	label	2000tt	8	8	P07	#	#	#	#	#	#	#340#368#375#625#424#494#493	#340	#
M09	con50	label	2000tt	9	8	P07	#	#	#	#	#	#	#340#368#625#424#494#493	#340	#465
M09	con50	label	2000tt	10	8	P07	#	#	#	#	#	#	#368#424#494#493	#	#
M09	con50	label	2000tt	11	8	P07	#	#	#	#	#	#	#368#625#493#494	#	#
M09	con50	label	2000tt	12	8	P07	#	#	#	#	#	#	#625#493#494#368	#	#
M09	con50	label	2000tt	13	8	P07	#	#	#	#	#	#	#494#368#493	#	#
M09	con50	label	2000tt	14	8	P07	#	#	#	#	#	#	#494	#	#
M09	con50	label	2000tt	15	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	8	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	9	P07	#	#	#	#	#	#	#411#542#191#320#425#428#595#324#494#526	#376	#502#472#605#37#621#249#316#296#366
M09	con50	label	2000tt	4	9	P07	#	#	#	#	#	#	#411#425#542#191#428#595#324#494#526	#376	#472#439#124#618#499#515#362#517#285#419#296#9#502#476#589#333#328#17#567#37#621#587#366#524
M09	con50	label	2000tt	5	9	P07	#	#	#	#	#	#	#411#542#191#320#425#428#595#324#494#526	#	#391#439#190#475#605#470#469#339#249#418#571#616#421#353#16#573#328#350#567#496#529#621#540#516#442#277
M09	con50	label	2000tt	6	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#605#249
M09	con50	label	2000tt	7	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#285#249#605
M09	con50	label	2000tt	8	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#
M09	con50	label	2000tt	9	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#
M09	con50	label	2000tt	10	9	P07	#	#	#	#	#	#	#425#542#428#595#324#494#526#320	#	#
M09	con50	label	2000tt	11	9	P07	#	#	#	#	#	#	#542#428#595#494#526#320	#	#
M09	con50	label	2000tt	12	9	P07	#	#	#	#	#	#	#542#428#595#494	#	#
M09	con50	label	2000tt	13	9	P07	#	#	#	#	#	#	#595#542	#	#
M09	con50	label	2000tt	14	9	P07	#	#	#	#	#	#	#595#542	#	#
M09	con50	label	2000tt	15	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	9	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	10	P07	#217	#	#	#	#	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#230#472#66#427#583#277
M09	con50	label	2000tt	4	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#428#415#520#473	#	#353#442#277#444#620#393#17#282#596#424#470#421#301
M09	con50	label	2000tt	5	10	P07	#217	#	#	#	#	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#472#444#401#355#446#282#517#497#539#19#351#442#422#393#569#17#516#470#322#493#616#421#568#620#365#338#424#366#548
M09	con50	label	2000tt	6	10	P07	#217	#	#	#	#	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#
M09	con50	label	2000tt	7	10	P07	#	#	#	#	#	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#
M09	con50	label	2000tt	8	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#415#520#457#473	#457	#
M09	con50	label	2000tt	9	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#415#520#473	#	#
M09	con50	label	2000tt	10	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#520#415#473	#	#
M09	con50	label	2000tt	11	10	P07	#	#	#	#	#	#	#397#21#545#542#550#467#417#415#473	#	#
M09	con50	label	2000tt	12	10	P07	#	#	#	#	#	#	#397#21#545#542#550#417#473	#	#
M09	con50	label	2000tt	13	10	P07	#	#	#	#	#	#	#417#397	#	#
M09	con50	label	2000tt	14	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	10	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	11	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	11	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	11	P07	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	4	11	P07	#	#	#22	#	#	#	#472#218#444#423#421#574#95#545#368#350#621#531#576	#496	#318#547#230#501#29#571#398#31#353#426#454#516#572#112#521#357#538#440#543#499#412#326#615#305#466#522#414#37#389#304#435#470#524
M09	con50	label	2000tt	5	11	P07	#	#	#22	#	#	#	#472#218#444#423#421#574#95#545#368#350#621#531#576	#	#597#391#357#46#564#445#412#465#615#246#500#416#420#305#486#387#434#108#623#424#572#470#524#371
