Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M10	con50	label	2000tt	1	1	P07	#372#61#284#182#349	#489#565#317#194#395#162	#613#42#621#202#79#359	#57	#	#	#253#101#594#450#221#312	#	#
M10	con50	label	2000tt	2	1	P07	#372#61#284#182#349	#489#565#317#194#395#162	#613#42#621#202#79#359	#57	#	#	#253#101#594#450#221#312	#	#
M10	con50	label	2000tt	3	1	P07	#182#372#349	#489#565	#613#359	#57	#	#	#253#101	#	#
M10	con50	label	2000tt	4	1	P07	#	#489#565	#613	#57	#	#	#253	#	#
M10	con50	label	2000tt	5	1	P07	#182	#489#565	#359	#57	#	#	#	#	#
M10	con50	label	2000tt	6	1	P07	#182	#	#613#359	#57	#	#	#	#	#
M10	con50	label	2000tt	7	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	8	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	9	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	1	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	2	P07	#261#137#555	#12#292	#159#41#620#311	#	#271	#	#480#444#27#249#93#527#379#222#45#108#274#49	#	#339#110#545
M10	con50	label	2000tt	3	2	P07	#555#261#137	#12#292	#311#41#620#159	#	#271	#606	#480#444#27#249#93#527#379#222#45#108#274#49	#	#278#116#469
M10	con50	label	2000tt	4	2	P07	#	#12	#311	#	#	#606	#480#444#27#379#108#249#49	#	#
M10	con50	label	2000tt	5	2	P07	#	#12	#	#	#	#606	#480#444#27#379#108#249#49	#	#
M10	con50	label	2000tt	6	2	P07	#	#	#	#	#	#606	#108	#	#
M10	con50	label	2000tt	7	2	P07	#	#	#	#	#	#	#49#108	#	#
M10	con50	label	2000tt	8	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	9	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	2	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	3	P07	#135	#63#424#469	#464	#	#	#	#521#206#348#514#105#420#485#603#203#254	#	#188#447
M10	con50	label	2000tt	3	3	P07	#135	#63#424	#464	#	#	#	#521#206#348#514#7#105#420#485#603#203#254	#267	#380#511#183#477#323#491#501#543#413#438#248#228#54#302
M10	con50	label	2000tt	4	3	P07	#	#63	#464	#	#	#	#521#206#348#514#7#105#51#420#485#603#203	#	#264#618#409#54
M10	con50	label	2000tt	5	3	P07	#	#63	#464	#	#	#	#521#206#348#514#7#105#51#420#485#603#203	#	#
M10	con50	label	2000tt	6	3	P07	#	#	#	#	#	#	#51#420#521#206#348#514#603#203#7	#	#
M10	con50	label	2000tt	7	3	P07	#	#	#	#	#	#	#51#514#603#203#7	#	#
M10	con50	label	2000tt	8	3	P07	#	#469	#	#	#	#	#51#203	#	#
M10	con50	label	2000tt	9	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	3	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	4	P07	#42	#112	#	#	#	#11#136	#484#411#198#491#402#8#302#334#554#352#494	#136#491	#548#288#2#549
M10	con50	label	2000tt	3	4	P07	#42	#112	#	#	#	#136	#484#411#198#79#491#156#402#8#302#334#554#352#494	#136#491	#126#129#115#386#564#515#549#130#236#308#560#219#2
M10	con50	label	2000tt	4	4	P07	#	#	#	#	#	#11#136	#411#198#79#491#156#402#8#302#334#554#352#494	#136#491	#502#511#260#83#2
M10	con50	label	2000tt	5	4	P07	#	#	#	#	#	#11	#411#198#79#491#156#402#8#302#554#352#494	#491	#511#83
M10	con50	label	2000tt	6	4	P07	#	#	#	#	#	#	#411#198#79#491#156#8#302#554#352#494	#491	#511
M10	con50	label	2000tt	7	4	P07	#	#	#	#	#	#	#198#79#491#352#156#494#302	#491	#511
M10	con50	label	2000tt	8	4	P07	#	#	#	#	#	#	#79#352#494#302	#	#
M10	con50	label	2000tt	9	4	P07	#	#	#	#	#	#	#494	#	#
M10	con50	label	2000tt	10	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	12	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	4	P07	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	4	P07	#	#	#	#	#	#	#	#	#
