Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M01	con50	label	2000tt	5	8	P08	#	#	#	#	#329	#	#513#597#5#36#599	#590	#72#432#609#138#113#19#589#545#561#556#607#165#587
M01	con50	label	2000tt	6	8	P08	#	#	#	#	#329	#	#513#597#5#36#599	#	#81#87#64#72#348#281#164#10#138
M01	con50	label	2000tt	7	8	P08	#	#	#	#	#329	#	#513#597#5#36#599	#	#281#318#186#348
M01	con50	label	2000tt	8	8	P08	#	#	#	#	#	#	#513#597#5#599	#	#72#432#186
M01	con50	label	2000tt	9	8	P08	#	#	#	#	#	#	#597#513#599	#	#
M01	con50	label	2000tt	10	8	P08	#	#	#	#	#	#	#597#599	#	#
M01	con50	label	2000tt	11	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	8	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	9	P08	#	#	#	#	#	#	#284#505#600#596#207#489#60#20#160#136	#	#61#38#521#538#443#536#36#11#382
M01	con50	label	2000tt	4	9	P08	#	#	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#92	#205#57#38#28#550#27#229#443#59#312#9#8#565#16#36#572
M01	con50	label	2000tt	5	9	P08	#	#	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#92	#183#205#89#521#55#64#13#355#491#40#536#59#577#555#35#113#8#565#500#579#61#58#14#587#161
M01	con50	label	2000tt	6	9	P08	#	#	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#	#355#500
M01	con50	label	2000tt	7	9	P08	#	#	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#	#355#521
M01	con50	label	2000tt	8	9	P08	#	#	#	#	#	#	#284#505#600#596#598#489#60#20#160#136	#	#355#521
M01	con50	label	2000tt	9	9	P08	#	#	#	#	#	#	#284#60#20#505#600#160#136#596#598	#	#
M01	con50	label	2000tt	10	9	P08	#	#	#	#	#	#	#284#60#20#160#136#596#598	#	#
M01	con50	label	2000tt	11	9	P08	#	#	#	#	#	#	#284#60#160	#	#
M01	con50	label	2000tt	12	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	9	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	10	P08	#	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#184#591#570
M01	con50	label	2000tt	4	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#599#90#612#185#36#134	#	#111#615#521#72#515#91#184#519
M01	con50	label	2000tt	5	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#20	#41#89#594#564#88#515#514#91#552#59#40#9#113#31#568#615#565#60#62#14#23#37#142#258#490
M01	con50	label	2000tt	6	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#
M01	con50	label	2000tt	7	10	P08	#532	#	#	#	#	#	#618#605#131#536#137#599#90#612#185#102#36#134	#	#
M01	con50	label	2000tt	8	10	P08	#	#	#	#	#	#	#618#605#131#536#137#599#90#612#185#102#36#134	#	#
M01	con50	label	2000tt	9	10	P08	#	#	#	#	#	#	#618#605#137#599#90#612#185#102#36#134	#	#
M01	con50	label	2000tt	10	10	P08	#	#	#	#	#	#	#90#612#185#102#605#137#36#134	#	#
M01	con50	label	2000tt	11	10	P08	#	#	#	#	#	#	#137#185#605	#	#
M01	con50	label	2000tt	12	10	P08	#	#	#	#	#	#	#137	#	#
M01	con50	label	2000tt	13	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	10	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	11	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	11	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	11	P08	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	11	P08	#	#	#	#	#73	#	#162#523#260#604#132#110#428#63#119#204#236#495	#136#207	#618#542#29#405#549#517#536#596#465#31#559#573#20#165#567#622#611#601#112#546#566#589#61#37#209#164#159#606#36#83#590#6
M01	con50	label	2000tt	5	11	P08	#	#	#	#	#	#	#162#523#260#604#132#110#428#63#119#204#236#495	#15	#111#141#618#182#209#159#54#18
M01	con50	label	2000tt	6	11	P08	#	#	#	#	#73	#	#162#523#260#604#132#110#428#63#119#204#236#495	#	#182
M01	con50	label	2000tt	7	11	P08	#	#	#	#	#73	#	#162#523#260#604#132#110#428#63#119#204#236#495	#	#
M01	con50	label	2000tt	8	11	P08	#	#	#	#	#	#	#63#119#204#236#260#523#132#604#110	#	#
M01	con50	label	2000tt	9	11	P08	#	#	#	#	#	#	#63#523#204#236#604#110	#	#
M01	con50	label	2000tt	10	11	P08	#	#	#	#	#	#	#236#604#110	#	#
M01	con50	label	2000tt	11	11	P08	#	#	#	#	#	#	#236#604	#	#
M01	con50	label	2000tt	12	11	P08	#	#	#	#	#	#	#	#	#
