Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M03	con50	label	2000tt	3	10	P04	#	#	#	#	#	#488	#340#538#527#433#604#506	#555	#317#326#94#190#364#515#322#424#301
M03	con50	label	2000tt	4	10	P04	#	#	#	#	#	#	#538#527#433#604#506#436	#	#253#190#322#376#381#147#398#113#31#8#380#578#386#14#10#424#435#30#2
M03	con50	label	2000tt	5	10	P04	#	#	#	#	#	#488	#340#538#527#433#604#506#436#7	#	#317#244#4#283#381#478#430#489#160#607#461#462#516#30#359#44#413#523#625#339#9#528#578#51#487#386#14#485#159#338#435#442#337
M03	con50	label	2000tt	6	10	P04	#	#	#	#	#	#488	#340#538#527#433#604#506#436#7	#	#489#51#160#430#528
M03	con50	label	2000tt	7	10	P04	#	#	#	#	#	#488	#340#538#527#433#604#506#436#7	#	#489#160#528
M03	con50	label	2000tt	8	10	P04	#	#	#	#	#	#	#340#538#527#433#604#506#436#7	#	#489
M03	con50	label	2000tt	9	10	P04	#	#	#	#	#	#	#340#527#433#604#436#7	#	#489
M03	con50	label	2000tt	10	10	P04	#	#	#	#	#	#	#433#604#527#7#436	#	#
M03	con50	label	2000tt	11	10	P04	#	#	#	#	#	#	#436#7	#	#
M03	con50	label	2000tt	12	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	10	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	11	P04	#	#	#	#	#578#577	#461	#13#532#556#10#33#459#562#344	#	#513#5#403#558#207#312#320#465#385#559#489#264#486#507#331#607#155#408#427#415#371#254
M03	con50	label	2000tt	5	11	P04	#	#	#	#	#578#577	#461	#13#532#556#10#33#459#562#344	#	#508#27#564#405#535#412#536#385#430#615#610#129#554#486#25#388#434#529#468#408#431#482#427#11
M03	con50	label	2000tt	6	11	P04	#	#	#	#	#578	#461	#13#532#556#10#33#459#562#344	#	#320#517#536
M03	con50	label	2000tt	7	11	P04	#	#	#	#	#578#577	#	#13#532#556#10#33#459#562	#104	#535#264
M03	con50	label	2000tt	8	11	P04	#	#	#	#	#578	#	#13#532#556#10#33#562	#	#264
M03	con50	label	2000tt	9	11	P04	#	#	#	#	#	#	#532#10#33#562	#	#
M03	con50	label	2000tt	10	11	P04	#	#	#	#	#	#	#10#33	#	#
M03	con50	label	2000tt	11	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	11	P04	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	11	P04	#	#	#	#	#	#	#	#	#
