Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M02	con50	label	2000tt	1	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#436	#	#75#73#199#239#529#237#490#123	#	#
M02	con50	label	2000tt	2	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#436	#	#75#73#199#239#529#237#490#123	#	#
M02	con50	label	2000tt	3	1	P01	#	#363#216#574	#446#343#341#494	#	#436	#	#73#529#490#123	#	#
M02	con50	label	2000tt	4	1	P01	#	#363	#	#	#436	#	#490#73#123	#	#
M02	con50	label	2000tt	5	1	P01	#	#	#	#	#436	#	#490#123	#	#
M02	con50	label	2000tt	6	1	P01	#	#	#	#	#	#	#490#123	#	#
M02	con50	label	2000tt	7	1	P01	#	#	#	#	#	#	#490	#	#
M02	con50	label	2000tt	8	1	P01	#	#	#	#	#436	#	#490	#	#
M02	con50	label	2000tt	9	1	P01	#	#	#	#	#436	#	#	#	#
M02	con50	label	2000tt	10	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	11	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	12	1	P01	#	#	#446#384	#	#	#	#	#	#
M02	con50	label	2000tt	13	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	14	1	P01	#	#	#341	#	#436	#	#	#	#
M02	con50	label	2000tt	15	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	16	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	17	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	18	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	19	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	20	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	21	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	22	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	23	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	24	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	25	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	26	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	27	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	28	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	29	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	30	1	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	1	2	P01	#	#	#	#	#	#	#	#	#
M02	con50	label	2000tt	2	2	P01	#501#385	#424	#514#42#341	#	#	#	#124#28#550#292#260#552#3#185#25#23#435#601	#	#81#245#304
M02	con50	label	2000tt	3	2	P01	#501#385	#424	#514#42#341	#	#	#	#124#28#550#292#260#552#3#185#25#23#438#435#601	#	#437#224#409#54#157
M02	con50	label	2000tt	4	2	P01	#385	#	#341	#	#	#	#3#28#185#25#438#552#435	#	#
M02	con50	label	2000tt	5	2	P01	#	#	#	#	#	#	#28#185#438#552#435	#	#224
M02	con50	label	2000tt	6	2	P01	#	#	#	#	#	#	#28#438#552#435	#	#224
