Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M06	con50	label	2000tt	1	1	P10	#597#552#293#190#569	#441#154#287#46#524#515	#90#243#201#520#27#469	#	#	#	#505#193#236#109#408#76#277	#	#
M06	con50	label	2000tt	2	1	P10	#597#552#293#190#569	#441#154#287#46#524#515	#90#243#201#520#27#469	#	#	#	#505#193#236#109#408#76#277	#	#
M06	con50	label	2000tt	3	1	P10	#597#190#569	#287	#27#469	#	#	#	#505#193#109#76#277	#	#
M06	con50	label	2000tt	4	1	P10	#	#154	#27	#	#	#	#505#109	#	#
M06	con50	label	2000tt	5	1	P10	#597	#	#	#	#	#	#109	#	#
M06	con50	label	2000tt	6	1	P10	#597	#154	#	#	#	#	#109	#	#
M06	con50	label	2000tt	7	1	P10	#	#287	#	#	#	#	#109	#	#
M06	con50	label	2000tt	8	1	P10	#	#287	#	#	#	#	#109	#	#
M06	con50	label	2000tt	9	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	10	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	11	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	12	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	13	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	14	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	1	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	2	P10	#35#70#568	#	#242#142	#	#	#	#205#191#259#7#406#335#559#334#99#258	#35	#294#480#416
M06	con50	label	2000tt	3	2	P10	#35#70#568	#	#242#142	#	#307	#	#205#191#259#7#406#335#559#334#99#258	#35	#5#357#422#605#122#50#184#250#369
M06	con50	label	2000tt	4	2	P10	#35	#	#	#	#307	#	#205#334#191#99#258#259#7#559	#35	#296#294
M06	con50	label	2000tt	5	2	P10	#35	#	#	#	#307	#	#205#334#191#99#258#259#7#559	#35	#
M06	con50	label	2000tt	6	2	P10	#	#	#	#	#307	#	#191#258#259#7#559	#	#
M06	con50	label	2000tt	7	2	P10	#35	#	#	#	#307	#	#258#191#7	#35	#
M06	con50	label	2000tt	8	2	P10	#35	#	#	#	#	#	#191#7	#35	#
M06	con50	label	2000tt	9	2	P10	#	#	#	#	#	#	#7#559	#	#
M06	con50	label	2000tt	10	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	11	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	12	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	13	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	14	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	2	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	3	P10	#598#465	#	#543	#	#	#	#112#484#505#131#80#502#380#240#602#281#584#525#382#252	#163	#258
M06	con50	label	2000tt	3	3	P10	#598#465	#	#543	#	#	#	#484#505#265#80#131#502#380#240#602#281#584#525#382#252	#	#242#253#94#332#289#165#523#208#320#367#590#335#479
M06	con50	label	2000tt	4	3	P10	#598#465	#	#543	#	#	#	#112#484#505#265#80#131#502#380#240#602#281#584#525#382#252	#	#
M06	con50	label	2000tt	5	3	P10	#598#465	#	#543	#	#	#	#112#484#505#265#80#502#380#240#281#525#382#252	#163	#165
M06	con50	label	2000tt	6	3	P10	#	#	#	#	#	#	#112#484#505#265#80#380#240#281#584#525	#163	#
M06	con50	label	2000tt	7	3	P10	#	#	#	#	#	#	#380#484#505#240#265#281#80#584	#163	#
M06	con50	label	2000tt	8	3	P10	#	#	#	#	#	#	#112#380#505#240#281#80	#163	#
M06	con50	label	2000tt	9	3	P10	#	#	#	#	#	#	#112#380#505#265#80	#	#
M06	con50	label	2000tt	10	3	P10	#	#	#	#	#	#	#505#80	#	#
M06	con50	label	2000tt	11	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	12	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	13	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	14	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	3	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	4	P10	#328	#	#291	#78	#524	#	#553#198#190#356#229#224#315#306#420#171#496#109#336#435#394	#	#345#262
M06	con50	label	2000tt	3	4	P10	#328	#	#291	#78	#524	#	#553#198#190#356#229#224#315#306#420#171#496#109#336#435#394	#	#520#492#262
M06	con50	label	2000tt	4	4	P10	#	#	#	#78	#524	#	#553#198#190#356#229#224#315#306#171#109#336#435#394	#	#345
M06	con50	label	2000tt	5	4	P10	#	#	#	#	#	#	#553#190#356#229#224#315#306#171#109#336#435#394	#	#
M06	con50	label	2000tt	6	4	P10	#	#	#	#	#524	#	#553#356#229#224#315#306#109#336#435#394	#	#
M06	con50	label	2000tt	7	4	P10	#	#	#	#	#	#	#306#553#171#356#229#336#224#435#315	#	#
M06	con50	label	2000tt	8	4	P10	#	#	#	#	#	#	#306#553#356#229#109#336#435#315	#	#
M06	con50	label	2000tt	9	4	P10	#	#	#	#	#	#	#306#356#229#109#336#435#315	#	#
M06	con50	label	2000tt	10	4	P10	#	#	#	#	#	#	#435	#	#
M06	con50	label	2000tt	11	4	P10	#	#	#	#	#	#	#435	#	#
M06	con50	label	2000tt	12	4	P10	#	#	#	#	#	#	#435	#	#
M06	con50	label	2000tt	13	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	14	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	4	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	5	P10	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	5	P10	#614#256#572#48	#237#275	#537#345#104#539	#	#	#478	#198#401#239#348#192#354#197#375#247#304#338	#	#317#364#419#392
