Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M12	con50	label	2000tt	1	1	P08	#119#309#148#604#224#315	#434#177#526#451#399	#542#7#590#519#528	#	#	#620	#347#370#311#23#429#611#9	#	#
M12	con50	label	2000tt	2	1	P08	#119#309#148#604#224#315	#434#177#526#451#399	#542#7#590#519#528	#	#	#620	#347#370#311#23#429#611#9	#	#
M12	con50	label	2000tt	3	1	P08	#119#148#604#224#315	#526	#519#528	#	#	#620	#9#23	#	#
M12	con50	label	2000tt	4	1	P08	#148	#	#528	#	#	#620	#611	#	#
M12	con50	label	2000tt	5	1	P08	#	#	#	#	#	#	#611	#	#
M12	con50	label	2000tt	6	1	P08	#604	#	#	#	#	#620	#611	#	#
M12	con50	label	2000tt	7	1	P08	#	#526	#	#	#	#620	#611	#	#
M12	con50	label	2000tt	8	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	9	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	11	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	1	P08	#	#	#7	#	#	#	#	#	#
M12	con50	label	2000tt	13	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	1	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	2	P08	#321#367#199	#383#73#434#571	#544#402	#619#621	#	#	#502#374#107#102#27#592#39#421	#	#278#612#401#522#507#407#203
M12	con50	label	2000tt	3	2	P08	#367#199#321	#434#383#73#571	#544#402	#619#621	#	#	#502#374#107#102#27#592#39#421	#	#603#401#495
M12	con50	label	2000tt	4	2	P08	#199	#571	#544	#	#	#	#39#107#27#592	#	#507
M12	con50	label	2000tt	5	2	P08	#	#	#544	#	#	#	#39#27#592	#	#603
M12	con50	label	2000tt	6	2	P08	#	#	#	#	#	#	#39#592	#	#603
M12	con50	label	2000tt	7	2	P08	#	#	#	#	#	#	#592	#	#603
M12	con50	label	2000tt	8	2	P08	#	#	#	#	#	#	#592	#	#
M12	con50	label	2000tt	9	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	10	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	11	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	2	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	3	P08	#	#	#	#	#	#	#618#600#154#302#599#500#329#62#614#442#2	#	#352#582#433#200
M12	con50	label	2000tt	3	3	P08	#	#	#	#	#	#	#618#600#154#302#111#500#329#62#614#109#442#2	#66	#44#565#587#340#585#528
M12	con50	label	2000tt	4	3	P08	#	#	#	#	#	#	#618#600#154#599#111#62#614#109#442#2	#	#565
M12	con50	label	2000tt	5	3	P08	#	#	#	#	#	#	#618#600#154#599#111#62#614#109#442#2	#	#565
M12	con50	label	2000tt	6	3	P08	#	#	#	#	#	#	#111#500#618#614#109#599	#	#565
M12	con50	label	2000tt	7	3	P08	#	#	#	#	#	#	#111#614#109#599	#	#
M12	con50	label	2000tt	8	3	P08	#	#	#	#	#	#	#111#614#154#109#599	#	#
M12	con50	label	2000tt	9	3	P08	#	#	#	#	#	#	#111#614#109#599	#	#
M12	con50	label	2000tt	10	3	P08	#	#	#	#	#	#	#111#109#599	#	#
M12	con50	label	2000tt	11	3	P08	#	#	#	#	#	#	#111#109	#	#
M12	con50	label	2000tt	12	3	P08	#	#	#	#	#	#	#111#109	#	#
M12	con50	label	2000tt	13	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	3	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	4	P08	#	#	#	#521	#	#	#56#64#46#285#138#110#610#87#14#17#529#10#93#481#133	#	#489#607
M12	con50	label	2000tt	3	4	P08	#	#	#	#521	#	#	#64#46#138#110#610#87#14#17#93#133	#	#3#152#177#583#170#178#603#66#616#478#598#560
M12	con50	label	2000tt	4	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#17#529#10#256#93#481#133	#	#86#305#616#7
M12	con50	label	2000tt	5	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#17#529#10#256#93#481#133	#	#
M12	con50	label	2000tt	6	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#17#10#256#93#481#133	#	#
M12	con50	label	2000tt	7	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#17#10#256#93#133	#	#
M12	con50	label	2000tt	8	4	P08	#	#	#	#	#	#	#56#87#46#14#17#285#256#138#110	#	#
M12	con50	label	2000tt	9	4	P08	#	#	#	#	#	#	#14#256#138#110	#	#
M12	con50	label	2000tt	10	4	P08	#	#	#	#	#	#	#256#138#14#110	#	#
M12	con50	label	2000tt	11	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	4	P08	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	4	P08	#	#	#	#	#	#	#	#	#
