Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M04	con50	label	2000tt	16	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	3	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	4	P08	#	#	#	#481	#	#521	#56#64#46#285#138#110#610#87#14#17#529#10#93#133	#14	#603
M04	con50	label	2000tt	3	4	P08	#	#	#	#481	#	#521	#64#46#138#110#610#87#14#17#93#133	#14	#489#615#3#152#59#177#7#170
M04	con50	label	2000tt	4	4	P08	#	#	#	#481	#	#	#56#64#46#285#138#110#610#87#14#17#529#10#256#93#133	#14#283	#616#66#305
M04	con50	label	2000tt	5	4	P08	#	#	#	#481	#	#	#56#64#46#285#138#110#610#87#14#17#529#10#256#93#133	#14	#
M04	con50	label	2000tt	6	4	P08	#	#	#	#481	#	#	#56#64#46#285#138#110#610#87#14#10#256#93	#14	#
M04	con50	label	2000tt	7	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#87#14#17#10#256#93#133	#14	#
M04	con50	label	2000tt	8	4	P08	#	#	#	#	#	#	#56#87#46#14#17#285#256#138#110	#14	#
M04	con50	label	2000tt	9	4	P08	#	#	#	#	#	#	#87#14#256#138#110	#14	#
M04	con50	label	2000tt	10	4	P08	#	#	#	#	#	#	#14#256#138#110	#14	#
M04	con50	label	2000tt	11	4	P08	#	#	#	#	#	#	#110	#	#
M04	con50	label	2000tt	12	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	4	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	5	P08	#326	#608	#	#	#	#	#458#57#355#288#32#9#266#575#3#20#14#240#23#567#39#164#186#169	#	#555#599
M04	con50	label	2000tt	3	5	P08	#326	#608	#	#	#	#	#458#57#355#288#32#9#266#575#3#20#14#240#23#567#39#164#186#169	#	#92#75#159#566#94#344
M04	con50	label	2000tt	4	5	P08	#	#608	#	#	#	#	#57#9#3#20#14#240#23#567#39#164#186	#	#555#94
M04	con50	label	2000tt	5	5	P08	#	#608	#	#	#	#	#458#57#32#9#3#20#240#567#39#164#186	#	#
M04	con50	label	2000tt	6	5	P08	#	#	#	#	#	#	#57#20#14#240#567#164#39#186#288	#	#94
M04	con50	label	2000tt	7	5	P08	#	#	#	#	#	#	#57#20#240#567#39#186	#	#
M04	con50	label	2000tt	8	5	P08	#	#	#	#	#	#	#39#186#567	#	#
M04	con50	label	2000tt	9	5	P08	#	#	#	#	#	#	#39	#	#
M04	con50	label	2000tt	10	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	11	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	5	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	6	P08	#222#586#426#189#7#410	#37#380#78#9#507#277	#120#70#468#160#173#403	#	#	#	#581#349#209#142#187#617	#	#
M04	con50	label	2000tt	2	6	P08	#222#586#426#189#7#410	#37#380#78#9#507#277	#120#70#468#160#173#403	#	#	#	#581#349#209#142#187#617	#	#
M04	con50	label	2000tt	3	6	P08	#586#426#222#189#7#410	#9#277	#120#468#403	#	#	#	#209#187#581	#	#
M04	con50	label	2000tt	4	6	P08	#586#426#189#7	#9	#120	#	#	#	#209#187#581	#	#
M04	con50	label	2000tt	5	6	P08	#586#189	#9	#	#	#	#	#209#187	#	#
M04	con50	label	2000tt	6	6	P08	#189#410	#	#120#403	#	#	#	#209#187	#	#
M04	con50	label	2000tt	7	6	P08	#586	#	#120#403	#	#	#	#209#187	#	#
M04	con50	label	2000tt	8	6	P08	#586	#	#	#	#	#	#209	#	#
M04	con50	label	2000tt	9	6	P08	#	#	#	#	#	#	#209	#	#
M04	con50	label	2000tt	10	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	11	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	6	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	7	P08	#	#372	#	#	#	#	#593#73#356#35#436	#593#372#73#356#35#436	#
M04	con50	label	2000tt	5	7	P08	#	#	#	#	#	#	#593#73#356#35#436	#593#73#356#187#35#436	#
M04	con50	label	2000tt	6	7	P08	#	#	#	#	#	#	#593#73#356#35#436	#593#73#356#35#436	#
M04	con50	label	2000tt	7	7	P08	#	#	#	#	#	#	#593#73#356#35#436	#575#593#73#356#35#436	#
M04	con50	label	2000tt	8	7	P08	#	#372	#	#	#	#	#593#73#356	#593#372#73#356	#
M04	con50	label	2000tt	9	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	10	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	11	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	7	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	8	P08	#	#	#	#329	#	#	#513#597#5#36#599	#	#318#593#12#13#27#84#265#291#131#91#19#585#614#165#281#607#603#10#186#336#78#562#65#339#616#32#330#111#589#588#258
M04	con50	label	2000tt	5	8	P08	#	#	#	#329	#	#	#513#597#5#36#599	#590	#318#81#72#432#265#84#65#339#91#609#138#113#82#589#106#545#43#60#561#614#556#165#607#10#186#587#123
M04	con50	label	2000tt	6	8	P08	#	#	#	#329	#	#	#513#597#5#36#599	#	#318#87#348#281#164#131#587#138
M04	con50	label	2000tt	7	8	P08	#	#	#	#329	#	#	#513#597#5#36#599	#	#186#348
M04	con50	label	2000tt	8	8	P08	#	#	#	#	#	#	#513#597#5#36#599	#	#318#432
M04	con50	label	2000tt	9	8	P08	#	#	#	#329	#	#	#513#597#36#599	#	#
M04	con50	label	2000tt	10	8	P08	#	#	#	#	#	#	#597	#	#
M04	con50	label	2000tt	11	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	12	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	13	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	8	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	9	P08	#	#521	#	#	#	#	#284#505#600#596#207#489#60#20#160#136	#	#16#205#61#38#443#536#9#382
M04	con50	label	2000tt	4	9	P08	#	#	#	#	#	#	#284#505#600#596#598#489#60#20#160#136	#	#41#38#89#28#538#229#443#59#9#565#16#25#119#587#36#572
M04	con50	label	2000tt	5	9	P08	#	#355#521	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#	#183#89#55#538#13#443#40#59#35#555#113#9#8#565#500#61#579#58#587#11#123#161
M04	con50	label	2000tt	6	9	P08	#	#355	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#	#500#64
M04	con50	label	2000tt	7	9	P08	#	#355#521	#	#	#	#	#284#505#600#596#207#598#489#60#20#160#136	#	#
M04	con50	label	2000tt	8	9	P08	#	#355#521	#	#	#	#	#284#505#600#596#598#489#60#20#160#136	#	#
M04	con50	label	2000tt	9	9	P08	#	#355	#	#	#	#	#284#60#20#505#600#160#136#596#598	#	#
M04	con50	label	2000tt	10	9	P08	#	#	#	#	#	#	#284#60#20#160#136#596#598	#	#
M04	con50	label	2000tt	11	9	P08	#	#	#	#	#	#	#284#60#160	#	#
M04	con50	label	2000tt	12	9	P08	#	#	#	#	#	#	#160	#	#
M04	con50	label	2000tt	13	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	9	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	10	P08	#	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#184#570
M04	con50	label	2000tt	4	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#599#90#612#185#36#134	#	#111#86#521#91#250#184#591#570
M04	con50	label	2000tt	5	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#607	#41#89#515#162#564#514#80#91#59#9#53#568#565#23#490#30
M04	con50	label	2000tt	6	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#37
M04	con50	label	2000tt	7	10	P08	#532	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#
M04	con50	label	2000tt	8	10	P08	#	#	#	#	#	#	#618#605#65#131#137#536#599#90#612#185#102#36#134	#	#
M04	con50	label	2000tt	9	10	P08	#	#	#	#	#	#	#618#605#137#599#90#612#185#102#36#134	#	#
M04	con50	label	2000tt	10	10	P08	#	#	#	#	#	#	#90#618#612#185#102#605#137#36#134	#	#
M04	con50	label	2000tt	11	10	P08	#	#	#	#	#	#	#185#605#137#134	#	#
M04	con50	label	2000tt	12	10	P08	#	#	#	#	#	#	#137#605	#	#
M04	con50	label	2000tt	13	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	14	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	15	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	16	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	17	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	18	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	19	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	20	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	21	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	22	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	23	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	24	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	25	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	26	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	27	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	28	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	29	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	30	10	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	1	11	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	2	11	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	3	11	P08	#	#	#	#	#	#	#	#	#
M04	con50	label	2000tt	4	11	P08	#	#	#	#73	#	#	#162#523#260#604#132#110#428#63#119#204#236#495	#136#207	#112#618#550#128#546#29#517#566#559#573#20#182#165#37#567#209#36#6
M04	con50	label	2000tt	5	11	P08	#	#	#	#	#	#	#162#523#260#604#132#110#428#63#119#204#236#495	#82#15	#112#141#618#596#113#559#111#573#592#164#209#66#622#159#611#54#18
M04	con50	label	2000tt	6	11	P08	#	#	#	#73	#	#	#162#523#260#604#132#110#428#63#119#204#236#495	#	#111#618
M04	con50	label	2000tt	7	11	P08	#	#	#	#73	#	#	#162#523#260#604#132#110#428#63#119#204#236#495	#	#
M04	con50	label	2000tt	8	11	P08	#	#	#	#	#	#	#63#119#204#236#260#523#132#604#110	#	#
M04	con50	label	2000tt	9	11	P08	#	#	#	#	#	#	#162#63#523#204#236#604#132#110	#	#
M04	con50	label	2000tt	10	11	P08	#	#	#	#	#	#	#236#604#110	#	#
M04	con50	label	2000tt	11	11	P08	#	#	#	#	#	#	#236#110#604	#	#
