Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M09	con50	label	2000tt	1	1	P08	#119#309#148#604#224#315	#434#177#526#451#399	#542#7#590#519#528	#	#	#620	#347#370#311#23#429#611#9	#	#
M09	con50	label	2000tt	2	1	P08	#119#309#148#604#224#315	#434#177#526#451#399	#542#7#590#519#528	#	#	#620	#347#370#311#23#429#611#9	#	#
M09	con50	label	2000tt	3	1	P08	#119#148#604#224#315	#526	#519#528	#	#	#620	#9#23	#	#
M09	con50	label	2000tt	4	1	P08	#148#315	#	#528	#	#	#620	#611	#	#
M09	con50	label	2000tt	5	1	P08	#604	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	6	1	P08	#119	#	#	#	#	#620	#611	#	#
M09	con50	label	2000tt	7	1	P08	#	#526	#	#	#	#620	#611	#	#
M09	con50	label	2000tt	8	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	9	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	10	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	1	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	2	P08	#321#367#199	#383#73#434#571	#544#402	#374	#619	#	#502#107#401#102#27#592#39#621#421	#	#278#126#612#522#507#407#203
M09	con50	label	2000tt	3	2	P08	#367#199#321	#434#383#73#571	#544	#374	#619	#	#502#107#401#102#27#592#39#621#421	#	#535#603#495
M09	con50	label	2000tt	4	2	P08	#199	#571	#544	#	#	#	#107#27#592#39	#	#507
M09	con50	label	2000tt	5	2	P08	#	#	#544	#	#	#	#39#27#592	#	#603
M09	con50	label	2000tt	6	2	P08	#	#	#	#	#	#	#39#592	#	#603
M09	con50	label	2000tt	7	2	P08	#	#	#	#	#	#	#592	#	#603
M09	con50	label	2000tt	8	2	P08	#	#	#	#	#	#	#592	#	#
M09	con50	label	2000tt	9	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	10	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	2	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	3	P08	#	#	#	#	#	#	#618#600#154#302#599#500#329#62#614#442#2	#	#352#582#433#200
M09	con50	label	2000tt	3	3	P08	#	#	#	#	#	#	#618#600#154#302#111#500#329#62#614#109#442#2	#	#547#33#587#546#528
M09	con50	label	2000tt	4	3	P08	#	#	#	#	#	#	#618#600#154#599#111#62#614#109#442#2	#	#565#213
M09	con50	label	2000tt	5	3	P08	#	#	#	#	#	#	#111#618#600#614#154#109#442#599#2	#	#565
M09	con50	label	2000tt	6	3	P08	#	#	#	#	#	#	#111#500#618#614#109#599	#	#565
M09	con50	label	2000tt	7	3	P08	#	#	#	#	#	#	#111#62#614#109#599	#	#
M09	con50	label	2000tt	8	3	P08	#	#	#	#	#	#	#111#614#109#599	#	#
M09	con50	label	2000tt	9	3	P08	#	#	#	#	#	#	#111#614#109#599	#	#
M09	con50	label	2000tt	10	3	P08	#	#	#	#	#	#	#111#109#599	#	#
M09	con50	label	2000tt	11	3	P08	#	#	#	#	#	#	#111#109	#	#
M09	con50	label	2000tt	12	3	P08	#	#	#	#	#	#	#111#109	#	#
M09	con50	label	2000tt	13	3	P08	#	#	#	#	#	#	#111	#	#
M09	con50	label	2000tt	14	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	3	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	4	P08	#	#	#	#	#529	#	#56#64#521#46#285#138#110#610#87#14#17#10#93#481#133	#14	#489#170
M09	con50	label	2000tt	3	4	P08	#	#	#	#	#	#	#64#521#46#138#110#610#87#14#17#93#133	#14	#3#152#177#607#66#200#616#560
M09	con50	label	2000tt	4	4	P08	#	#	#	#	#529	#	#56#64#46#285#138#110#610#87#14#17#10#256#93#481#133	#14	#588#66#305#59#616#7
M09	con50	label	2000tt	5	4	P08	#	#	#	#	#529	#	#56#64#46#285#138#110#610#87#14#17#10#256#93#481#133	#14	#
M09	con50	label	2000tt	6	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#10#256#93#481	#14	#
M09	con50	label	2000tt	7	4	P08	#	#	#	#	#	#	#56#64#46#285#138#110#610#87#14#17#10#256#93	#14	#
M09	con50	label	2000tt	8	4	P08	#	#	#	#	#	#	#56#46#285#138#110#87#14#17#256#133	#14	#
M09	con50	label	2000tt	9	4	P08	#	#	#	#	#	#	#87#14#256#138#110	#14	#
M09	con50	label	2000tt	10	4	P08	#	#	#	#	#	#	#14#256#138#110	#14	#
M09	con50	label	2000tt	11	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	4	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	5	P08	#326	#608	#	#	#266	#458	#57#355#288#32#9#575#3#20#14#240#23#567#39#164#186#169	#	#555#154#344
M09	con50	label	2000tt	3	5	P08	#326	#608	#	#	#266	#458	#57#355#288#32#9#575#3#20#14#240#23#567#39#164#186#169	#	#75#159#94#84
M09	con50	label	2000tt	4	5	P08	#326	#608	#	#	#	#	#57#9#3#20#14#240#23#567#39#164#186	#	#92#555#94
M09	con50	label	2000tt	5	5	P08	#	#608	#	#	#	#458	#57#20#240#567#39#164#186#9	#	#
M09	con50	label	2000tt	6	5	P08	#	#	#	#	#	#	#57#20#240#567#39#164#186#288#32	#	#94
M09	con50	label	2000tt	7	5	P08	#	#	#	#	#	#	#57#240#567#39#186#288	#	#
M09	con50	label	2000tt	8	5	P08	#	#	#	#	#	#	#39#57#186#567	#	#
M09	con50	label	2000tt	9	5	P08	#	#	#	#	#	#	#39	#	#
M09	con50	label	2000tt	10	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	5	P08	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	6	P08	#222#586#426#189#7#410	#37#380#78#9#507#277	#120#70#468#160#173#403	#	#	#	#581#349#209#142#187#617	#	#
M09	con50	label	2000tt	2	6	P08	#222#586#426#189#7#410	#37#380#78#9#507#277	#120#70#468#160#173#403	#	#	#	#581#349#209#142#187#617	#	#
M09	con50	label	2000tt	3	6	P08	#586#426#222#189#7#410	#9#277	#120#468#403	#	#	#	#209#187#581	#	#
M09	con50	label	2000tt	4	6	P08	#586#189#7	#9	#	#	#	#	#209#187	#	#
M09	con50	label	2000tt	5	6	P08	#586#189	#9	#	#	#	#	#209#187	#	#
M09	con50	label	2000tt	6	6	P08	#189#410	#9	#120	#	#	#	#209#187	#	#
M09	con50	label	2000tt	7	6	P08	#	#	#	#	#	#	#209#187	#	#
M09	con50	label	2000tt	8	6	P08	#586	#	#	#	#	#	#209	#	#
M09	con50	label	2000tt	9	6	P08	#	#	#	#	#	#	#209	#	#
