Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M06	con50	label	2000tt	1	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#	#123	#75#73#199#239#529#237#490#436	#	#
M06	con50	label	2000tt	2	1	P01	#183#180#131#427#463	#216#500#363#220#574	#446#494#384#343#341	#	#	#123	#75#73#199#239#529#237#490#436	#	#
M06	con50	label	2000tt	3	1	P01	#	#216#500#363#574	#446#343#341	#	#	#123	#73#529#490#436	#	#
M06	con50	label	2000tt	4	1	P01	#	#363	#	#	#	#123	#490#73#436	#	#
M06	con50	label	2000tt	5	1	P01	#	#	#	#	#	#123	#490#436	#	#
M06	con50	label	2000tt	6	1	P01	#	#	#	#	#	#	#490	#	#
M06	con50	label	2000tt	7	1	P01	#	#	#	#	#	#	#490	#	#
M06	con50	label	2000tt	8	1	P01	#	#	#	#	#	#	#436	#	#
M06	con50	label	2000tt	9	1	P01	#	#	#341	#	#	#	#436	#	#
M06	con50	label	2000tt	10	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	11	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	12	1	P01	#	#	#446	#	#	#	#	#	#
M06	con50	label	2000tt	13	1	P01	#	#	#384#341	#	#	#	#436	#	#
M06	con50	label	2000tt	14	1	P01	#	#	#	#	#	#	#436	#	#
M06	con50	label	2000tt	15	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	1	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	2	P01	#501#385	#424	#514#42#341	#260	#	#	#124#28#550#292#552#3#185#25#23#435#601	#	#81#245#577#304
M06	con50	label	2000tt	3	2	P01	#501#385	#424	#514#42#341	#260	#	#	#124#28#550#292#552#3#185#25#23#438#435#601	#	#437#224#157#6
M06	con50	label	2000tt	4	2	P01	#385	#424	#341	#	#	#	#3#28#550#185#25#438#552#435	#	#
M06	con50	label	2000tt	5	2	P01	#	#	#	#	#	#	#28#185#438#552#435	#	#224
M06	con50	label	2000tt	6	2	P01	#	#	#	#	#	#	#28#438#552#435	#	#224
M06	con50	label	2000tt	7	2	P01	#	#	#	#	#	#	#438#552#435	#	#
M06	con50	label	2000tt	8	2	P01	#	#	#	#	#	#	#438	#	#
M06	con50	label	2000tt	9	2	P01	#	#	#	#	#	#	#438#435#185	#	#
M06	con50	label	2000tt	10	2	P01	#	#	#	#	#	#	#438	#	#
M06	con50	label	2000tt	11	2	P01	#	#	#	#	#	#	#438	#	#
M06	con50	label	2000tt	12	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	13	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	14	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	2	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	3	P01	#	#	#	#	#445	#63	#551#358#225#307#237#497#569#34#99#216#435#49	#	#
M06	con50	label	2000tt	3	3	P01	#	#	#	#	#445	#	#551#358#225#307#237#497#255#569#34#607#99#216#435#49	#554	#306#334#409#432#451#429#407#211#457#601
M06	con50	label	2000tt	4	3	P01	#	#	#	#	#445	#63	#551#358#307#237#497#255#569#34#607#99#435#49	#	#429#384#481#534
M06	con50	label	2000tt	5	3	P01	#	#	#	#	#	#	#551#358#307#237#497#255#607#99#435#49	#	#533
M06	con50	label	2000tt	6	3	P01	#	#	#	#	#	#63	#551#255#358#34#607#307#237#497#435	#	#
M06	con50	label	2000tt	7	3	P01	#	#	#	#	#	#	#551#255#358#607#307#237#497#435	#	#
M06	con50	label	2000tt	8	3	P01	#	#	#	#	#	#	#551#255#358#607#307#237#497#435	#	#
M06	con50	label	2000tt	9	3	P01	#	#	#	#	#	#	#358#607#307#497#435	#	#
M06	con50	label	2000tt	10	3	P01	#	#	#	#	#	#	#358#607#307#435	#	#
M06	con50	label	2000tt	11	3	P01	#	#	#	#	#	#	#358#607#307#435	#	#
M06	con50	label	2000tt	12	3	P01	#	#	#	#	#	#	#435#358#607	#	#
M06	con50	label	2000tt	13	3	P01	#	#	#	#	#	#	#435#358	#	#
M06	con50	label	2000tt	14	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	15	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	16	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	17	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	18	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	19	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	20	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	21	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	22	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	23	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	24	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	25	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	26	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	27	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	28	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	29	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	30	3	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	1	4	P01	#	#	#	#	#	#	#	#	#
M06	con50	label	2000tt	2	4	P01	#	#	#	#	#	#	#513#391#509#358#4#233#211#381#574#354#334#504#279#438#155#431#531	#	#407#360#550#385
M06	con50	label	2000tt	3	4	P01	#	#	#	#	#	#	#513#509#358#233#4#211#381#574#354#334#504#279#438#155#431#531#424	#	#184#322
M06	con50	label	2000tt	4	4	P01	#	#	#	#	#	#	#513#391#509#358#4#233#211#381#574#354#334#504#279#438#155#431#531#424	#	#404
M06	con50	label	2000tt	5	4	P01	#	#	#	#	#	#	#513#391#509#358#4#233#211#381#574#354#334#504#279#438#155#431#531#424	#	#
M06	con50	label	2000tt	6	4	P01	#	#	#	#	#	#	#513#391#509#358#4#233#211#381#574#354#334#504#279#438#155#431#531#424	#	#
M06	con50	label	2000tt	7	4	P01	#	#	#	#	#	#	#513#391#509#358#4#233#211#381#354#334#504#279#438#155#431#531#424	#	#
M06	con50	label	2000tt	8	4	P01	#	#	#	#	#	#	#513#391#509#358#233#211#381#354#334#504#438#155#431#531#424	#	#
M06	con50	label	2000tt	9	4	P01	#	#	#	#	#	#	#513#391#509#358#211#381#354#334#504#438#431#531#424	#	#
M06	con50	label	2000tt	10	4	P01	#	#	#	#	#	#	#513#509#358#381#354#334#504#531#431#424	#	#
