Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M01	con50	label	2000tt	22	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	1	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	2	P09	#111#546#499#232	#575#585#456#31	#587#249#287	#	#	#	#79#303#512#100#231#226#302	#585	#460#64#279#491#415#615
M01	con50	label	2000tt	3	2	P09	#111#546#232	#575#456#31#585	#287#587#249	#	#	#	#79#303#512#100#231#226#302	#585	#494#279#547
M01	con50	label	2000tt	4	2	P09	#499	#	#287	#	#	#	#	#	#
M01	con50	label	2000tt	5	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	6	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	7	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	8	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	2	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	3	P09	#468#464#12#388#368	#514#583#621	#151#519#447	#	#	#	#86#126#81#510#206#459	#	#397#128#4#92#40#142#8
M01	con50	label	2000tt	3	3	P09	#468#464#12#388#368	#514#583#621	#151#519#447	#	#	#	#86#126#81#510#206#459	#	#128
M01	con50	label	2000tt	4	3	P09	#464#468#368	#	#519	#	#	#	#	#	#
M01	con50	label	2000tt	5	3	P09	#468#368	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	6	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	7	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	8	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	3	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	4	P09	#434#417#511#494	#514#337	#20#599#543#379	#50#544	#	#493	#288#440#474	#	#316#119#596#402#418#382
M01	con50	label	2000tt	3	4	P09	#434#417#511#494	#514#337	#20#599#543#379	#544	#	#493	#288#440#474	#	#236#484#592#402#83
M01	con50	label	2000tt	4	4	P09	#434#417	#	#543#20	#50	#	#	#	#	#461
M01	con50	label	2000tt	5	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	6	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	7	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	8	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	4	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	5	P09	#416#420#428#293#624	#618#357#488#548	#573#27#418#571	#	#465	#466	#542#388#469#208#381#525	#	#178#448#58#479
M01	con50	label	2000tt	3	5	P09	#416#420#428#293#624	#357#488#618#548	#571#27#573#418	#	#465	#466	#542#388#469#208#381#525	#	#318#448#545#342#310#394#346#590#19
M01	con50	label	2000tt	4	5	P09	#416#420	#357	#418	#	#	#	#	#	#394
M01	con50	label	2000tt	5	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	6	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	7	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	8	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	5	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	6	P09	#575#155#439#402#367#344	#535#16#305#552#283#445	#208#396#251#546#499	#	#	#	#542#23#450#625#417#462#263	#	#
M01	con50	label	2000tt	2	6	P09	#575#155#439#402#367#344	#535#16#305#552#283#445	#208#396#251#546#499	#	#	#	#542#23#450#625#417#462#263	#	#
M01	con50	label	2000tt	3	6	P09	#439	#16	#251#546	#	#	#	#462#542	#	#
M01	con50	label	2000tt	4	6	P09	#	#	#	#	#	#	#542	#	#
M01	con50	label	2000tt	5	6	P09	#	#	#	#	#	#	#542	#	#
M01	con50	label	2000tt	6	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	7	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	8	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	6	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	7	P09	#	#	#	#	#	#	#240	#240	#
M01	con50	label	2000tt	5	7	P09	#	#	#	#	#	#	#	#387	#
M01	con50	label	2000tt	6	7	P09	#	#	#	#	#	#	#240	#67#240#277	#
M01	con50	label	2000tt	7	7	P09	#	#	#	#	#	#	#240	#67#240	#
M01	con50	label	2000tt	8	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	7	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	8	P09	#	#	#	#	#	#	#236#159	#	#276#13#573#28
M01	con50	label	2000tt	5	8	P09	#	#589#215#361	#	#	#	#	#236	#	#613#511#180#391#290#618#464#505#13#542#343#564#535#154#307#418#598#518#385#15#420#573#333#364#129#24#393#488#10#122#462#617#367#439#345#362#609#566#234#463#313#74
M01	con50	label	2000tt	6	8	P09	#	#215	#	#	#	#	#236#159	#	#
M01	con50	label	2000tt	7	8	P09	#	#215	#	#	#	#	#236#159	#	#239
M01	con50	label	2000tt	8	8	P09	#	#215	#	#	#	#	#	#	#
M01	con50	label	2000tt	9	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	8	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	9	P09	#	#557	#589#155#467#548	#	#572	#565	#421#286	#	#545
M01	con50	label	2000tt	4	9	P09	#	#557	#589#467#469#623#591#371#548	#	#572#101	#565	#	#8	#124#361#451#515#413#393#22#517#408#540#293#616#455#385#161
M01	con50	label	2000tt	5	9	P09	#	#	#495	#	#235	#	#286	#	#271#186
M01	con50	label	2000tt	6	9	P09	#	#	#	#	#235	#	#286	#	#438#439#363#621#338#440
M01	con50	label	2000tt	7	9	P09	#	#	#	#	#235	#	#	#	#
M01	con50	label	2000tt	8	9	P09	#	#	#	#	#	#	#286	#	#415
M01	con50	label	2000tt	9	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	9	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	10	P09	#337	#539	#555#103	#	#411	#442	#126#28#251	#	#588#193
M01	con50	label	2000tt	4	10	P09	#318#514#493#574	#563#543#413#10#283#616#539#519	#414#530	#621#338	#411	#442	#243#408#28#251#404#29	#404	#521#453#468#80#617#541#465#140#568#601
M01	con50	label	2000tt	5	10	P09	#	#	#	#	#212	#	#	#	#
M01	con50	label	2000tt	6	10	P09	#	#	#303	#452	#212	#	#408	#	#496#237
M01	con50	label	2000tt	7	10	P09	#	#	#303	#330	#	#	#404	#404	#
M01	con50	label	2000tt	8	10	P09	#	#	#	#	#	#	#	#	#286
M01	con50	label	2000tt	9	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	10	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	11	P09	#	#463	#548	#179	#	#262	#271	#	#167
M01	con50	label	2000tt	5	11	P09	#	#310#467#333#491#569#348#362#470#463#473	#494	#465	#	#225#519	#407	#	#511#391#618#439#21#542#505#88#445#514#291#517#443#596#493#544#599#315#489#11#486#487#527#572#393#582#468#338#490
M01	con50	label	2000tt	6	11	P09	#	#258	#	#	#	#225	#	#	#381
M01	con50	label	2000tt	7	11	P09	#	#258	#	#	#	#262	#407	#	#
M01	con50	label	2000tt	8	11	P09	#	#	#	#	#	#	#407	#	#
M01	con50	label	2000tt	9	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	11	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	12	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	12	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	12	P09	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	12	P09	#	#	#	#	#	#	#171	#171	#
M01	con50	label	2000tt	5	12	P09	#	#	#	#	#	#	#378#206	#378#206	#
M01	con50	label	2000tt	6	12	P09	#	#	#	#126	#	#	#357#378	#357#126#378	#
M01	con50	label	2000tt	7	12	P09	#	#	#	#	#	#	#	#	#
