Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M10	con50	label	2000tt	25	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	2	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	3	P10	#	#	#	#	#	#	#586#230#285#266#111#579#171#167#175#215#303#216#213#387	#	#442#525
M10	con50	label	2000tt	3	3	P10	#	#	#	#	#	#	#230#285#266#111#579#167#171#175#215#303#213#387	#	#299#416#439#275#314#405#84#1#119#339#262#219#390#335
M10	con50	label	2000tt	4	3	P10	#	#	#	#	#	#	#586#285#266#111#171#167#215#303#216#213#387	#	#312#442#393
M10	con50	label	2000tt	5	3	P10	#	#	#	#	#	#	#111#586#171#167#215#216#285#266#213	#	#
M10	con50	label	2000tt	6	3	P10	#	#	#	#	#	#	#111#586#171#215#216#285#266#213	#	#
M10	con50	label	2000tt	7	3	P10	#	#	#	#	#	#	#111#586#171#215#216#266#213	#	#
M10	con50	label	2000tt	8	3	P10	#	#	#	#	#	#	#111#586#215#216#266#213	#	#
M10	con50	label	2000tt	9	3	P10	#	#	#	#	#	#	#111#586#215#216#266#213	#	#
M10	con50	label	2000tt	10	3	P10	#	#	#	#	#	#	#111#586#215#216#266#213	#	#
M10	con50	label	2000tt	11	3	P10	#	#	#	#	#	#	#111#215#266#213	#	#
M10	con50	label	2000tt	12	3	P10	#	#	#	#	#	#	#111#213	#	#
M10	con50	label	2000tt	13	3	P10	#	#	#	#	#	#	#111	#	#
M10	con50	label	2000tt	14	3	P10	#	#	#	#	#	#	#111	#	#
M10	con50	label	2000tt	15	3	P10	#	#	#	#	#	#	#111	#	#
M10	con50	label	2000tt	16	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	3	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	4	P10	#	#323	#462	#	#	#	#27#445#88#418#478#306#340#195#243#360	#	#75#532#592
M10	con50	label	2000tt	3	4	P10	#	#323	#462	#	#	#	#116#27#445#88#239#418#478#306#340#195#243#187#360	#	#551#480#439#401#357#475#104#469#217#441#257#249#271#465#347#238#361#295#522#93#415#463#68
M10	con50	label	2000tt	4	4	P10	#	#	#	#	#	#	#116#88#239#418#478#306#340#195#243#187#360	#	#93#357
M10	con50	label	2000tt	5	4	P10	#	#	#	#	#	#	#306#340#116#88#239#243#187#360	#	#93
M10	con50	label	2000tt	6	4	P10	#	#	#	#	#	#	#306#340#116#88#239#243#187#360#418	#	#93
M10	con50	label	2000tt	7	4	P10	#	#	#	#	#	#	#306#116#88#239#243#187#418	#	#
M10	con50	label	2000tt	8	4	P10	#	#	#	#	#	#	#116#88#239#243#187	#	#
M10	con50	label	2000tt	9	4	P10	#	#	#	#	#	#	#116#88#239#243#187	#	#
M10	con50	label	2000tt	10	4	P10	#	#	#	#	#	#	#116#88#239#243#187	#	#
M10	con50	label	2000tt	11	4	P10	#	#	#	#	#	#	#116#88#239#243#187	#	#
M10	con50	label	2000tt	12	4	P10	#	#	#	#	#	#	#116#88#243#187	#	#
M10	con50	label	2000tt	13	4	P10	#	#	#	#	#	#	#187	#	#
M10	con50	label	2000tt	14	4	P10	#	#	#	#	#	#	#187	#	#
M10	con50	label	2000tt	15	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	4	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	5	P10	#498#311#356#249#287#371	#360#53#8#528	#521#594#414#446	#	#	#310	#351#246#416#197#364#466#199#135	#	#519#617
M10	con50	label	2000tt	3	5	P10	#498#249#311#287#356#371	#53#8#360#528	#446#594#414#521	#	#	#310	#351#246#416#197#364#13#466#199#135	#	#270#61
M10	con50	label	2000tt	4	5	P10	#311#287	#	#	#	#	#	#351#246#416#197#364#13	#	#61
M10	con50	label	2000tt	5	5	P10	#	#	#	#	#	#	#351#246#197#364#466#13#135	#	#61
M10	con50	label	2000tt	6	5	P10	#	#	#	#	#	#	#351#135#197#13	#	#61
M10	con50	label	2000tt	7	5	P10	#	#	#	#	#	#	#197#364#13	#	#61
M10	con50	label	2000tt	8	5	P10	#	#	#	#	#	#	#197#13	#	#
M10	con50	label	2000tt	9	5	P10	#	#	#	#	#	#	#197#13	#	#61
M10	con50	label	2000tt	10	5	P10	#	#	#	#	#	#	#197#13	#	#61
M10	con50	label	2000tt	11	5	P10	#	#	#	#	#	#	#13	#	#
M10	con50	label	2000tt	12	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	5	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	6	P10	#163#258#596#72#373#207	#236#480#561#474#129#255	#325#21#465#531	#	#	#	#245#60#94#377#366#147#495#335	#	#
M10	con50	label	2000tt	2	6	P10	#163#258#596#72#373#207	#236#480#561#474#129#255	#325#21#465#531	#	#	#	#245#60#94#377#366#147#495#335	#	#
M10	con50	label	2000tt	3	6	P10	#258#207#72	#	#325	#	#	#	#245#94#495#377#335	#	#
M10	con50	label	2000tt	4	6	P10	#163#207#373	#	#	#	#	#	#245#60	#	#
M10	con50	label	2000tt	5	6	P10	#	#	#	#	#	#	#147#245#60	#	#
M10	con50	label	2000tt	6	6	P10	#373	#	#	#	#	#	#245#60#147	#	#
M10	con50	label	2000tt	7	6	P10	#	#	#	#	#	#	#60	#	#
M10	con50	label	2000tt	8	6	P10	#	#	#	#	#	#	#60	#	#
M10	con50	label	2000tt	9	6	P10	#	#	#	#	#	#	#60	#	#
M10	con50	label	2000tt	10	6	P10	#	#	#	#	#	#	#60	#	#
M10	con50	label	2000tt	11	6	P10	#	#	#	#	#	#	#60	#	#
M10	con50	label	2000tt	12	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	13	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	6	P10	#	#236	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	6	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	7	P10	#	#	#234#171	#	#	#	#586#184#287	#476#588#586#171#234#184#287	#
M10	con50	label	2000tt	5	7	P10	#	#	#	#	#	#	#184#287#586	#586#485#184#287#403	#
M10	con50	label	2000tt	6	7	P10	#	#	#	#	#	#	#586#184#287	#586#588#184#287	#
M10	con50	label	2000tt	7	7	P10	#	#	#	#	#	#	#184#586	#184#485#586	#
M10	con50	label	2000tt	8	7	P10	#	#	#	#	#	#	#184#586	#184#586	#
M10	con50	label	2000tt	9	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	10	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	11	7	P10	#	#	#234	#	#	#	#586	#586#485#234	#
M10	con50	label	2000tt	12	7	P10	#	#	#234	#	#	#	#	#234	#
M10	con50	label	2000tt	13	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	7	P10	#	#	#234	#	#	#	#	#234	#
M10	con50	label	2000tt	15	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	7	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	8	P10	#588#214	#257	#	#160	#261	#	#111#113	#165	#112#89#116#232#40#577#260#293#7#60#451#157#236#11#337#455
M10	con50	label	2000tt	5	8	P10	#588#214	#257	#	#160	#261	#	#111#113	#411#585	#284#542#535#189#237#308#316#40#296#436#15#351#426#380#337#241#25#352#289#157#166#331#602#451#187#540#11#287#562#67#112#115#116#232#362#412#188#493#207#293#7#363#60#340#14#34#63#37#236#159#184#213#254#68
M10	con50	label	2000tt	6	8	P10	#588#214	#	#	#	#261	#	#111#113	#	#484#400
M10	con50	label	2000tt	7	8	P10	#588#214	#	#	#	#261	#	#111#113	#	#
M10	con50	label	2000tt	8	8	P10	#	#	#	#160	#	#	#111#113	#	#
M10	con50	label	2000tt	9	8	P10	#	#	#	#	#	#	#111#113	#	#
M10	con50	label	2000tt	10	8	P10	#	#	#	#	#	#	#111#113	#	#
M10	con50	label	2000tt	11	8	P10	#	#	#	#	#	#	#113	#	#
M10	con50	label	2000tt	12	8	P10	#	#	#	#	#	#	#113	#	#
M10	con50	label	2000tt	13	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	14	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	15	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	8	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	9	P10	#	#	#	#	#	#	#87#207#314#619#166#164#186#427#611	#	#553#420#202#341#379#159#419
M10	con50	label	2000tt	4	9	P10	#	#	#	#	#	#513	#619#207#9#87#314#166#164#186#427#611	#9	#318#311#310#432#341#233#419#536#249#316#262#211#259#302#518#430#315#202#420#612#273#240#414#204#407#415#344#473
M10	con50	label	2000tt	5	9	P10	#	#	#	#	#	#513	#619#207#9#87#314#166#164#186#427#611	#9	#318#586#317#64#139#311#85#292#84#307#536#266#90#111#610#241#420#386#414#136#37#39#10#204#525
M10	con50	label	2000tt	6	9	P10	#	#	#	#	#	#513	#87#314#166#164#186#207#611#9	#9	#
M10	con50	label	2000tt	7	9	P10	#	#	#	#	#	#513	#87#314#166#164#186#207#611#9	#9	#
M10	con50	label	2000tt	8	9	P10	#	#	#	#	#	#513	#87#166#164#186#611#9	#9	#
M10	con50	label	2000tt	9	9	P10	#	#	#	#	#	#513	#87#166#164#186#611#9	#9	#
M10	con50	label	2000tt	10	9	P10	#	#	#	#	#	#513	#87#164#186#611#9	#9	#
M10	con50	label	2000tt	11	9	P10	#	#	#	#	#	#	#87#164#186#611	#	#
M10	con50	label	2000tt	12	9	P10	#	#	#	#	#	#	#87#164#186#611	#	#
M10	con50	label	2000tt	13	9	P10	#	#	#	#	#	#	#87#164#186#611	#	#
M10	con50	label	2000tt	14	9	P10	#	#	#	#	#	#	#87#186	#	#
M10	con50	label	2000tt	15	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	16	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	9	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	10	P10	#	#	#	#	#	#	#86#589#12#37#164#187#113#110#161	#37#161	#325#540#388#422
M10	con50	label	2000tt	4	10	P10	#	#	#	#	#	#	#86#589#12#164#187#113#161	#237#161	#325#411#38#343#88#598#369#422#388#349#222#276#54#218#214#115#583#348#288#211#423#7#315#261#578#181#486#102#485#365#303#366#463#344
M10	con50	label	2000tt	5	10	P10	#	#	#	#	#	#	#86#589#12#37#164#187#113#110#161	#37#236#161	#261#294#81#583#491#453#365#590#331#297#288#262#366#576
M10	con50	label	2000tt	6	10	P10	#	#	#	#	#	#	#86#589#12#37#164#187#113#110#161	#37#161	#61#38#583#114#83#590
M10	con50	label	2000tt	7	10	P10	#	#	#	#	#	#	#86#589#12#37#164#187#113#110#161	#37#161	#583#590
M10	con50	label	2000tt	8	10	P10	#	#	#	#	#	#	#86#589#12#37#164#187#113#110#161	#37#161	#583#590
M10	con50	label	2000tt	9	10	P10	#	#	#	#	#	#	#86#12#37#164#187#113#110#161	#37#161	#583
M10	con50	label	2000tt	10	10	P10	#	#	#	#	#	#	#86#12#37#164#187#113#110#161	#37#161	#
M10	con50	label	2000tt	11	10	P10	#	#	#	#	#	#	#86#12#37#164#113#110#161	#37#161	#
M10	con50	label	2000tt	12	10	P10	#	#	#	#	#	#	#86#164#113#110#161	#161	#
M10	con50	label	2000tt	13	10	P10	#	#	#	#	#	#	#164#113#161	#161	#
M10	con50	label	2000tt	14	10	P10	#	#	#	#	#	#	#164#113	#	#
M10	con50	label	2000tt	15	10	P10	#	#	#	#	#	#	#113	#	#
M10	con50	label	2000tt	16	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	17	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	18	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	19	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	20	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	21	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	22	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	23	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	24	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	25	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	26	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	27	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	28	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	29	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	30	10	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	1	11	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	2	11	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	3	11	P10	#	#	#	#	#	#	#	#	#
M10	con50	label	2000tt	4	11	P10	#	#	#	#	#210	#458	#141#265#84#7#60#333#537#14#114#10#133	#	#180#41#135#131#65#233#211#113#87#181#342#185#37#164#234#33#360#462#562#140
M10	con50	label	2000tt	5	11	P10	#	#	#	#	#210	#458	#508#141#265#84#7#60#333#537#14#114#10#133	#116#186	#180#139#191#115#232#362#233#211#207#212#264#363#342#240#119#37#234#159#164#531#236#516#562#140
M10	con50	label	2000tt	6	11	P10	#	#	#	#	#210	#	#508#141#265#84#7#60#333#537#14#114#10#133	#	#360
M10	con50	label	2000tt	7	11	P10	#	#	#	#	#210	#	#508#141#265#84#7#60#333#537#14#114#10#133	#	#360
M10	con50	label	2000tt	8	11	P10	#	#	#	#	#210	#	#508#141#84#7#60#537#14#114#10#133	#	#
M10	con50	label	2000tt	9	11	P10	#	#	#	#	#	#	#508#141#60#537#14#84#114#7#133	#	#
