Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M03	con50	label	2000tt	20	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	7	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#208#506	#180#511#458#484#311#409#307#283#312#436#539#385#16#500#241#314#451#388#488#454#462#256#336#360#367#226#382#107#440#104#362#376#260#412#132#32#456#315#305#486#386#414#434#431#203#304#524#387#254#479
M03	con50	label	2000tt	5	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#208#506#429	#180#510#254#311#409#440#307#376#412#406#330#378#305#361#486#504#386#483#379#488#471#431#304#435#382#252
M03	con50	label	2000tt	6	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#506	#
M03	con50	label	2000tt	7	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#506	#506	#
M03	con50	label	2000tt	8	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#506	#506	#
M03	con50	label	2000tt	9	8	P01	#	#	#	#	#	#	#489#508#579#554#509#262#381#506#430	#506	#
M03	con50	label	2000tt	10	8	P01	#	#	#	#	#	#	#489#508#509#485#506#381#430	#506	#
M03	con50	label	2000tt	11	8	P01	#	#	#	#	#	#	#489#508#509	#	#
M03	con50	label	2000tt	12	8	P01	#	#	#	#	#	#	#508	#	#
M03	con50	label	2000tt	13	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	8	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	9	P01	#	#	#	#	#	#	#310#478#7#554#487#279#352#386#532#434#187#435#580	#432	#458#437#579#361#260#203#337#390#548
M03	con50	label	2000tt	4	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#580	#432#78	#294#579#486#362#154#33#308#402#337#390#382#548
M03	con50	label	2000tt	5	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#481#580	#432#363	#384#501#154#308#465#301#426#129#255#331#462#287#457#404#382#309#183#440#362#376#288#402#330#378#361#334#379#438#479
M03	con50	label	2000tt	6	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#481#580	#	#270#384
M03	con50	label	2000tt	7	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#386#352#532#488#434#187#435#481#580	#	#270
M03	con50	label	2000tt	8	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#386#352#532#488#434#187#435#481#580	#	#
M03	con50	label	2000tt	9	9	P01	#	#	#	#	#	#	#310#478#7#554#487#386#352#532#488#434#187#435#481#580	#	#
M03	con50	label	2000tt	10	9	P01	#	#	#	#	#	#	#310#7#554#487#386#352#532#488#434#187#435#481#580	#	#
M03	con50	label	2000tt	11	9	P01	#	#	#	#	#	#	#487#386#352#532#488#434#187#435#481#580	#	#
M03	con50	label	2000tt	12	9	P01	#	#	#	#	#	#	#487#386#434#580	#	#
M03	con50	label	2000tt	13	9	P01	#	#	#	#	#	#	#434	#	#
M03	con50	label	2000tt	14	9	P01	#	#	#	#	#	#	#434	#	#
M03	con50	label	2000tt	15	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	9	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	10	P01	#	#	#	#	#	#	#458#290#312#383#486#332#407#153#389#455#6	#	#159#284#338#427#482#331
M03	con50	label	2000tt	4	10	P01	#	#	#	#	#	#	#458#290#400#312#383#486#332#407#153#389#455#6	#213	#26#284#409#358#509#283#577#381#465#406#351#202#328#483#350#157#281#155#287#513#183#357#339#376#568#305#453#379#204#159#482#427#387#252
M03	con50	label	2000tt	5	10	P01	#	#	#	#	#	#	#458#290#400#535#312#383#486#332#407#153#389#455#6	#	#511#509#355#283#465#406#351#585#364#279#314#483#281#490#287#513#309#183#357#432#413#376#402#555#305#361#377#379#584#459#184#235#387#479
M03	con50	label	2000tt	6	10	P01	#	#	#	#	#	#	#458#290#400#535#312#383#486#332#407#153#389#455#6	#	#513#281#459#184#483
M03	con50	label	2000tt	7	10	P01	#	#	#	#	#	#	#458#290#400#535#312#383#486#332#407#153#389#455#6	#	#
M03	con50	label	2000tt	8	10	P01	#	#	#	#	#	#	#458#290#400#535#312#383#486#332#407#389#153#455#6	#	#
M03	con50	label	2000tt	9	10	P01	#	#	#	#	#	#	#458#400#535#312#383#486#332#407#389#455#6	#	#
M03	con50	label	2000tt	10	10	P01	#	#	#	#	#	#	#383#458#486#535#407#389#312#455	#	#
M03	con50	label	2000tt	11	10	P01	#	#	#	#	#	#	#383#458#407#455	#	#
M03	con50	label	2000tt	12	10	P01	#	#	#	#	#	#	#383#458#455	#	#
M03	con50	label	2000tt	13	10	P01	#	#	#	#	#	#	#383#458	#	#
M03	con50	label	2000tt	14	10	P01	#	#	#	#	#	#	#383	#	#
M03	con50	label	2000tt	15	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	10	P01	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	11	P01	#	#	#	#	#	#	#	#	#
