Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M07	con50	label	2000tt	6	2	P05	#	#	#	#	#	#	#172#142#117#548	#	#
M07	con50	label	2000tt	7	2	P05	#	#	#	#	#	#	#172#548	#	#
M07	con50	label	2000tt	8	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	9	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	10	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	2	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	3	P05	#605	#	#273	#93	#	#	#309#74#220#152#143#40#570#371#19	#	#374#71#301
M07	con50	label	2000tt	3	3	P05	#605	#	#273	#93	#	#	#309#220#467#40#570#74#19#152#143#371	#	#551#547#300#12#614#522#173#499#196#36#427
M07	con50	label	2000tt	4	3	P05	#	#	#273	#93	#	#	#309#220#467#40#570#74#19#152#143#371	#	#122#71#499#567
M07	con50	label	2000tt	5	3	P05	#	#	#	#	#	#	#309#220#152#467#143#40#570#371#19	#	#
M07	con50	label	2000tt	6	3	P05	#	#	#	#	#	#	#309#74#152#467#143#40#570#371#19	#	#71#499
M07	con50	label	2000tt	7	3	P05	#	#	#	#	#	#	#152#467#143#40#570#371#19	#	#
M07	con50	label	2000tt	8	3	P05	#	#	#	#	#	#	#467#143#570#371#19	#	#499
M07	con50	label	2000tt	9	3	P05	#	#	#	#	#	#	#467#570#19	#	#499
M07	con50	label	2000tt	10	3	P05	#	#	#	#	#	#	#467#570#19	#	#
M07	con50	label	2000tt	11	3	P05	#	#	#	#	#	#	#467#570	#	#
M07	con50	label	2000tt	12	3	P05	#	#	#	#	#	#	#570	#	#
M07	con50	label	2000tt	13	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	3	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	4	P05	#	#536	#	#	#	#	#183#137#566#19#573#127#215#204#525#382	#	#377#39#496#268#248#30#301#479
M07	con50	label	2000tt	3	4	P05	#	#536	#	#	#	#	#183#137#566#19#573#127#215#204#525#382	#	#618#99#100#40#153#200#367#30#252
M07	con50	label	2000tt	4	4	P05	#	#536	#	#	#	#	#573#127#215#204#137#566#382#19	#	#545#467#496#39#153
M07	con50	label	2000tt	5	4	P05	#	#	#	#	#	#	#573#127#137#566#19	#	#467
M07	con50	label	2000tt	6	4	P05	#	#	#	#	#	#	#127#137#566#525#19	#	#496#467
M07	con50	label	2000tt	7	4	P05	#	#	#	#	#	#	#573#127#137#566#19	#	#467
M07	con50	label	2000tt	8	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	9	4	P05	#	#	#	#	#	#	#	#	#467
M07	con50	label	2000tt	10	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	4	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	5	P05	#306#352	#253#499#468#603#525	#494#224#562	#	#	#548	#618#121#232#34#625#100#207#113#123	#	#40#62#524
M07	con50	label	2000tt	3	5	P05	#352	#468#603#253#525#499	#494#224#562	#	#	#548	#618#121#232#34#625#100#207#113#123	#	#278#103#300#81#421#602
M07	con50	label	2000tt	4	5	P05	#306	#468#253	#494	#	#	#	#618#34#625#100#113#123	#	#403#20
M07	con50	label	2000tt	5	5	P05	#	#	#	#	#	#	#625#100#123#34	#	#
M07	con50	label	2000tt	6	5	P05	#	#	#	#	#	#	#100	#	#
M07	con50	label	2000tt	7	5	P05	#	#	#	#	#	#	#100	#	#
M07	con50	label	2000tt	8	5	P05	#	#	#	#	#	#	#100	#	#
M07	con50	label	2000tt	9	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	10	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	5	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	6	P05	#145#285#61#221#332#266	#496#4#106#203#133	#502#510#297#418#301	#	#	#22#567	#55#232#216#249#11#574	#	#
M07	con50	label	2000tt	2	6	P05	#145#285#61#221#332#266	#496#4#106#203#133	#502#510#297#418#301	#	#	#22#567	#55#232#216#249#11#574	#	#
M07	con50	label	2000tt	3	6	P05	#145#266	#203	#297	#	#	#22#567	#55#232	#	#
M07	con50	label	2000tt	4	6	P05	#266	#	#	#	#	#22	#55	#	#
M07	con50	label	2000tt	5	6	P05	#	#	#	#	#	#22	#	#	#
M07	con50	label	2000tt	6	6	P05	#	#	#	#	#	#567	#55	#	#
M07	con50	label	2000tt	7	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	8	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	9	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	10	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	6	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	3	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	4	7	P05	#	#	#	#114	#	#	#376#392#543	#551#475#543#114#119#376#392	#
M07	con50	label	2000tt	5	7	P05	#	#	#	#114	#	#	#376#392#543	#475#543#114#376#392#562	#
M07	con50	label	2000tt	6	7	P05	#	#	#	#114	#	#	#376#392#543	#551#543#114#376#392	#
M07	con50	label	2000tt	7	7	P05	#	#	#	#114	#	#	#376#392#543	#114#376#392#543	#
M07	con50	label	2000tt	8	7	P05	#	#	#	#	#	#	#543	#551#543	#
M07	con50	label	2000tt	9	7	P05	#	#	#	#	#	#	#376#543	#376#543	#
M07	con50	label	2000tt	10	7	P05	#	#	#	#	#	#	#376#543	#376#543	#
M07	con50	label	2000tt	11	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	7	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	3	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	4	8	P05	#	#	#	#	#344	#	#589#450#488#525	#496	#325#593#618#491#475#91#418#497#224#296#518#422#314#567#495#220#64#600#206#341#515#322#77#566#110#560#470#463#624#277
M07	con50	label	2000tt	5	8	P05	#	#	#	#	#344	#	#589#525#450#488	#	#593#511#64#521#600#619#47#624#91#418#497#421#518#19#396#495#48#442#562#395
M07	con50	label	2000tt	6	8	P05	#	#	#	#	#344	#	#589#450#488#525	#	#593#600#446#443#417#566#418#571#493#570#421#540#396#470
M07	con50	label	2000tt	7	8	P05	#	#	#	#	#344	#	#589#525#450	#	#600
M07	con50	label	2000tt	8	8	P05	#	#	#	#	#344	#	#589#525#450	#	#600#593
M07	con50	label	2000tt	9	8	P05	#	#	#	#	#	#	#450	#	#
M07	con50	label	2000tt	10	8	P05	#	#	#	#	#	#	#589#450	#	#
M07	con50	label	2000tt	11	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	8	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	3	9	P05	#	#	#	#	#	#	#264#491#546#345#617#520#591#134#465	#591#445	#151#16#522#327#84#154#622#144#93
M07	con50	label	2000tt	4	9	P05	#	#	#	#	#	#	#491#546#345#617#520#591#134#465	#591#445	#220#28#244#600#521#327#53#31#19#90#16#3#295#157#144#93#474
M07	con50	label	2000tt	5	9	P05	#	#	#	#	#349	#	#264#491#546#345#617#520#591#134#465	#591	#542#517#417#249#541#19#90#569#461#622#344#141#498#521#594#499#419#566#568#476#425#620#295#522#34#45#93#394
M07	con50	label	2000tt	6	9	P05	#	#	#	#	#349	#	#264#491#546#345#617#520#591#134#465	#591	#476#419#34
M07	con50	label	2000tt	7	9	P05	#	#	#	#	#349	#	#264#491#546#345#617#520#591#465	#591	#476
M07	con50	label	2000tt	8	9	P05	#	#	#	#	#349	#	#264#491#546#345#617#520#591#465	#591	#
M07	con50	label	2000tt	9	9	P05	#	#	#	#	#349	#	#264#491#546#345#617#520#591#465	#591	#
M07	con50	label	2000tt	10	9	P05	#	#	#	#	#	#	#617#520#345	#	#
M07	con50	label	2000tt	11	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	9	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	3	10	P05	#	#	#	#	#	#	#593#447#20#289#368#243#493#271#421	#421	#332#150#281#66#40#256#304#49
M07	con50	label	2000tt	4	10	P05	#	#	#	#	#	#	#593#447#20#466#368#289#493#421	#421	#180#618#38#564#327#544#465#301#61#43#62#537#581#286#494#11#18
M07	con50	label	2000tt	5	10	P05	#	#	#	#	#346	#	#593#493#271#421#20#447#466#368#289#243	#421	#498#28#345#564#417#616#465#568#476#364#537#150#468#496#623#494#520#394
M07	con50	label	2000tt	6	10	P05	#	#	#	#	#346	#	#593#493#271#421#20#447#466#368#289#243	#421	#
M07	con50	label	2000tt	7	10	P05	#	#	#	#	#346	#	#593#493#271#421#447#20#466#368#289#243	#421	#
M07	con50	label	2000tt	8	10	P05	#	#	#	#	#346	#	#593#447#20#466#368#243#493#271#421	#421	#
M07	con50	label	2000tt	9	10	P05	#	#	#	#	#346	#	#593#447#20#466#368#421	#421	#
M07	con50	label	2000tt	10	10	P05	#	#	#	#	#346	#	#593#447#20#368#421	#421	#
M07	con50	label	2000tt	11	10	P05	#	#	#	#	#	#	#368#447	#	#
M07	con50	label	2000tt	12	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	10	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	3	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	4	11	P05	#	#	#	#320#570	#326#171	#	#294#521#595#422#47#45#419#268#494	#493#373#326	#593#372#542#446#517#40#147#312#16#416#447#352#17#567#276#621#540#490#367#220#341#445#423#568#342#522#34#39#188
M07	con50	label	2000tt	5	11	P05	#	#	#	#570	#326	#	#294#521#422#595#47#45#419#268#494	#326#493	#489#16#492#439#426#522#34#192
M07	con50	label	2000tt	6	11	P05	#	#	#	#320#570	#326#171	#	#294#521#422#595#47#45#419#268#494	#495#326	#489#423
M07	con50	label	2000tt	7	11	P05	#	#	#	#320#570	#326#171	#	#294#521#422#595#47#45#419#268#494	#326	#276#423
M07	con50	label	2000tt	8	11	P05	#	#	#	#320	#171	#	#294#521#595#422#419#268#494	#	#423
M07	con50	label	2000tt	9	11	P05	#	#	#	#	#	#	#294#422#419#268#494	#	#
M07	con50	label	2000tt	10	11	P05	#	#	#	#	#	#	#494	#	#
M07	con50	label	2000tt	11	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	11	P05	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	11	P05	#	#	#	#	#	#	#	#	#
