Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M08	con50	label	2000tt	1	1	P03	#278#468#298#609#430	#502#523#426#175#356	#517#250#554#227#269	#	#39#366	#	#41#582#514#159#435#235#74	#	#
M08	con50	label	2000tt	2	1	P03	#278#468#298#609#430	#502#523#426#175#356	#517#250#554#227#269	#	#39#366	#	#41#582#514#159#435#235#74	#	#
M08	con50	label	2000tt	3	1	P03	#430	#502#523#426#175#356	#554#517#227	#	#39#366	#	#41#582#514#435	#	#
M08	con50	label	2000tt	4	1	P03	#	#502	#554	#	#39#366	#	#582	#	#
M08	con50	label	2000tt	5	1	P03	#	#	#517	#	#39#366	#	#582	#	#
M08	con50	label	2000tt	6	1	P03	#	#	#517	#	#366	#	#	#	#
M08	con50	label	2000tt	7	1	P03	#	#	#	#	#39	#	#	#	#
M08	con50	label	2000tt	8	1	P03	#	#	#517	#	#	#	#	#	#
M08	con50	label	2000tt	9	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	10	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	11	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	12	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	13	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	14	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	15	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	16	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	17	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	18	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	19	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	20	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	21	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	22	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	23	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	24	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	25	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	26	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	27	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	28	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	29	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	30	1	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	1	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	2	2	P03	#610#129#440#269	#612	#586#253#537	#	#	#	#384#592#535#362#143#285#33#493#134	#	#486#567#404#576#528#608
M08	con50	label	2000tt	3	2	P03	#129#610#440#269	#612	#586#253#537	#	#	#	#384#445#535#362#285#493#592#143#33#134	#	#67#567
M08	con50	label	2000tt	4	2	P03	#	#	#586	#	#	#	#592#445#535#143#493	#	#486#404#528
M08	con50	label	2000tt	5	2	P03	#	#	#	#	#	#	#143#445	#	#404
M08	con50	label	2000tt	6	2	P03	#	#	#	#	#	#	#143#445	#	#
M08	con50	label	2000tt	7	2	P03	#	#	#	#	#	#	#445	#	#
M08	con50	label	2000tt	8	2	P03	#	#	#	#	#	#	#445	#	#576
M08	con50	label	2000tt	9	2	P03	#	#	#	#	#	#	#	#	#404
M08	con50	label	2000tt	10	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	11	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	12	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	13	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	14	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	15	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	16	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	17	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	18	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	19	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	20	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	21	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	22	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	23	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	24	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	25	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	26	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	27	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	28	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	29	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	30	2	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	1	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	2	3	P03	#	#6	#236	#	#	#	#72#367#557#104#42#389#616#539#134	#	#145#569
M08	con50	label	2000tt	3	3	P03	#	#6	#236	#	#	#	#72#600#557#104#446#523#42#616#539#389#367#134	#	#542#509#583#313#564#535#441#493#406#430#385#90#331#166#258#516#457
M08	con50	label	2000tt	4	3	P03	#	#6	#	#	#	#	#72#600#557#345#104#446#523#42#616#539#451#389#367#134	#	#441#275#395#504#569
M08	con50	label	2000tt	5	3	P03	#	#	#	#	#	#	#72#600#345#446#523#42#539#451#389#367	#	#
M08	con50	label	2000tt	6	3	P03	#	#	#	#	#	#	#72#600#345#446#523#42#539#451#389#367	#	#
M08	con50	label	2000tt	7	3	P03	#	#	#	#	#	#	#72#600#367#345#451#446#523#42#539	#	#
M08	con50	label	2000tt	8	3	P03	#	#	#	#	#	#	#72#345#451#446#42#367	#	#
M08	con50	label	2000tt	9	3	P03	#	#	#	#	#	#	#345#451#446#367	#	#
M08	con50	label	2000tt	10	3	P03	#	#	#	#	#	#	#367#345	#	#
M08	con50	label	2000tt	11	3	P03	#	#	#	#	#	#	#345	#	#
M08	con50	label	2000tt	12	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	13	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	14	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	15	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	16	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	17	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	18	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	19	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	20	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	21	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	22	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	23	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	24	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	25	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	26	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	27	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	28	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	29	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	30	3	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	1	4	P03	#	#	#	#	#	#	#	#	#
M08	con50	label	2000tt	2	4	P03	#508	#31#158	#408	#	#	#555	#220#124#300#269#518#393#503#45#524#371	#	#380#258#562#165
M08	con50	label	2000tt	3	4	P03	#508	#31#158	#408	#	#	#555	#220#124#300#269#518#242#393#503#524#371	#	#362#589#453#583#602
M08	con50	label	2000tt	4	4	P03	#508	#158	#	#	#	#147#555	#220#124#300#269#518#242#393#503#45#524#371	#	#15
M08	con50	label	2000tt	5	4	P03	#	#	#	#	#	#147#555	#220#124#300#269#518#242#393#45#524#371	#	#342#15
M08	con50	label	2000tt	6	4	P03	#	#	#	#	#	#147	#242#220#124#269#45#518#371	#	#
M08	con50	label	2000tt	7	4	P03	#	#	#	#	#	#147	#242#220#124#269#45#371	#	#
M08	con50	label	2000tt	8	4	P03	#	#	#	#	#	#147#555	#45#220#124#371	#	#
M08	con50	label	2000tt	9	4	P03	#	#	#	#	#	#147	#45#220#371	#	#
M08	con50	label	2000tt	10	4	P03	#	#	#	#	#	#147	#220#371	#	#
M08	con50	label	2000tt	11	4	P03	#	#	#	#	#	#	#242#220	#	#
