Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M11	con50	label	2000tt	1	1	P03	#278#468#298#609#430	#502#523#426#175#356	#554#227#250#269	#	#39#366#517	#	#41#582#514#159#435#235#74	#	#
M11	con50	label	2000tt	2	1	P03	#278#468#298#609#430	#502#523#426#175#356	#554#227#250#269	#	#39#366#517	#	#41#582#514#159#435#235#74	#	#
M11	con50	label	2000tt	3	1	P03	#430	#502#523#426#175#356	#554#227	#	#39#366	#	#514#41#435#582	#	#
M11	con50	label	2000tt	4	1	P03	#	#502	#	#	#39#366#517	#	#582	#	#
M11	con50	label	2000tt	5	1	P03	#	#	#	#	#39#517#366	#	#582	#	#
M11	con50	label	2000tt	6	1	P03	#	#	#	#	#366#517	#	#	#	#
M11	con50	label	2000tt	7	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	8	1	P03	#	#	#	#	#39#517	#	#	#	#
M11	con50	label	2000tt	9	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	10	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	11	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	12	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	13	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	14	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	15	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	16	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	17	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	18	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	19	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	20	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	21	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	22	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	23	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	24	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	25	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	26	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	27	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	28	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	29	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	30	1	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	1	2	P03	#	#	#	#	#	#	#	#	#
M11	con50	label	2000tt	2	2	P03	#610#129#269	#	#537#253	#	#362#586	#	#612#384#592#535#143#285#33#493#134	#	#440#486#567#404#576#528#608
M11	con50	label	2000tt	3	2	P03	#129#610#269	#	#537#253	#	#362	#	#384#445#535#285#493#612#592#143#33#134	#	#440
